unit,mean,std,n,individual_ratings
abandonment,4.64,1.997498435543818,25,"[5, 7, 6, 3, 6, 1, 3, 5, 7, 4, 7, 7, 1, 5, 6, 3, 4, 3, 1, 4, 7, 5, 6, 7, 3]"
abdomen,2.24,1.963839776220725,25,"[1, 1, 5, 7, 3, 1, 4, 1, 1, 1, 7, 1, 1, 1, 4, 1, 1, 2, 1, 1, 1, 1, 5, 3, 1]"
abdominal,2.32,1.8421002506197466,25,"[1, 5, 1, 1, 1, 5, 4, 6, 1, 2, 1, 3, 1, 2, 1, 3, 1, 1, 7, 1, 1, 4, 1, 3, 1]"
abduct,5.166666666666667,2.2586388102931196,24,"[4, 5, 5, 1, 2, 6, 7, 5, 1, 1, 7, 7, 6, 6, 1, 7, 7, 6, 7, 5, 7, 7, 7, 7]"
abduction,5.08,2.0190756961210408,25,"[7, 3, 5, 7, 4, 6, 7, 5, 7, 7, 1, 3, 1, 5, 7, 1, 6, 5, 4, 7, 7, 7, 4, 6, 5]"
ability,4.84,1.7483325389257807,25,"[7, 6, 7, 2, 6, 4, 5, 6, 3, 5, 2, 4, 7, 2, 5, 5, 1, 5, 5, 7, 5, 7, 4, 6, 5]"
abject,3.2083333333333335,1.9555754555421379,24,"[6, 3, 3, 1, 6, 6, 6, 1, 3, 6, 5, 6, 2, 3, 2, 2, 2, 1, 5, 2, 2, 2, 1, 1]"
ablaze,2.5652173913043477,2.232529893040664,23,"[1, 4, 1, 1, 1, 1, 2, 1, 1, 1, 6, 5, 7, 7, 2, 1, 1, 7, 1, 3, 2, 1, 2]"
abomination,4.115384615384615,2.178566924873745,26,"[5, 4, 4, 5, 3, 1, 3, 7, 7, 7, 4, 6, 6, 7, 4, 7, 3, 3, 1, 1, 1, 7, 3, 2, 5, 1]"
abort,4.04,2.009975124224178,25,"[7, 4, 4, 1, 5, 3, 3, 4, 7, 5, 7, 3, 3, 1, 7, 5, 2, 3, 5, 4, 2, 2, 6, 1, 7]"
abrasive,3.6,2.309401076758503,25,"[1, 2, 4, 1, 5, 5, 2, 1, 2, 3, 7, 7, 4, 1, 3, 1, 6, 6, 2, 1, 7, 3, 2, 7, 7]"
