unit,mean,std,n,individual_ratings
A backpack carries all the essentials on a hike. Food banks offer meals to those in need.,1.3226,0.8571,31,"[2, 1, 1, 1, 1, 1, 3, 2, 1, 3, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
A car accident blocked off one lane of the highway. Water restrictions were imposed on the community.,1.6452,1.3571,31,"[2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 5, 1, 2, 1, 1, 1, 7, 4]"
A garden brings color to a backyard. The firm's new laptop is cutting-edge and stylish.,1.1935,0.5913,31,"[2, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2]"
A lighthouse guides ships to safety. Aaron couldn't get the catchy tune out of his mind.,1.2903,0.7702,31,"[2, 1, 1, 1, 1, 1, 5, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 1, 1, 2, 1]"
A melody was stuck in Jim's head all day. The investor nurtured startups into thriving companies.,1.3226,0.9293,31,"[2, 1, 1, 1, 1, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
A menacing storm rolled across the horizon. Alicia stayed up for two days straight to complete the project.,1.4516,0.6642,31,"[2, 1, 1, 1, 1, 1, 3, 2, 2, 3, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 1, 1, 1, 2]"
A new restaurant opened downtown last week. The eatery specializes in farm-to-table dishes.,5.2258,1.6006,31,"[6, 7, 2, 6, 5, 7, 5, 5, 5, 3, 7, 7, 4, 5, 5, 6, 3, 2, 7, 2, 4, 6, 7, 6, 7, 5, 6, 6, 7, 3, 6]"
A new tech startup opened its doors last month. The firm specializes in software for small businesses.,5.3333,1.8135,30,"[6, 6, 2, 6, 5, 7, 6, 5, 6, 5, 7, 7, 1, 7, 6, 6, 3, 1, 7, 1, 5, 7, 6, 6, 5, 6, 6, 7, 6, 6]"
A tree provides a home for birds. Helmets guard heads during sporting events.,1.4839,1.0738,31,"[1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 3, 1, 3, 1, 1, 4, 1, 1, 1, 1, 1, 2]"
An intense heat wave swept across the city. The shag carpet was completely soaked.,1.7742,1.2104,31,"[1, 2, 1, 2, 1, 1, 5, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 5, 2, 4, 1, 1, 4, 2, 1, 1, 3, 1, 2]"
Anna was reluctant to say goodbye and lingered at the door. The new model rode silently and smoothly.,1.3548,0.7849,31,"[2, 1, 1, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
Consuming alcohol is dangerous for your health. The development will include new high-rises and parks.,1.1935,0.8951,31,"[1, 1, 1, 1, 1, 1, 6, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Emily started a new yoga class last week. Fans praised the plot twists and complex characters.,1.129,0.4206,31,"[2, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Jack started a blog about sustainable living. The colorful creature has blue feathers and a pretty call.,1.2581,0.6205,31,"[2, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1]"
James sat silently and avoided eye contact. The storm brought fear and destruction.,1.6774,1.2798,31,"[2, 2, 1, 1, 1, 1, 4, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 3, 1, 2, 1, 1, 1, 1, 4, 1, 1, 7, 2, 2]"
