unit,mean,std,n,individual_ratings
A backpack carries all the essentials on a hike. Food banks offer meals to those in need.,1.8667,0.9568,30,"[1, 2, 2, 3, 2, 1, 3, 1, 4, 2, 1, 2, 4, 1, 4, 2, 2, 2, 2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2]"
A car accident blocked off one lane of the highway. Water restrictions were imposed on the community.,1.7667,0.9195,30,"[1, 3, 1, 1, 2, 1, 1, 1, 1, 2, 1, 2, 4, 1, 5, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 2, 2, 2]"
A garden brings color to a backyard. The firm's new laptop is cutting-edge and stylish.,1.3,0.9,30,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 5, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1]"
A lighthouse guides ships to safety. Flowers add beauty to a windowsill.,1.7667,0.9195,30,"[2, 1, 1, 1, 1, 1, 3, 1, 2, 3, 1, 1, 2, 2, 5, 2, 2, 2, 2, 1, 1, 1, 1, 3, 2, 1, 2, 1, 3, 2]"
A melody was stuck in Jim's head all day. The investor nurtured startups into thriving companies.,1.5172,0.8558,29,"[1, 1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 1, 2, 1, 3, 2, 1, 1, 1, 1, 3, 3, 2, 1, 1, 1, 1, 3, 1]"
A menacing storm rolled across the horizon. Alicia stayed up for two days straight to complete the project.,1.8,0.9452,30,"[1, 2, 1, 1, 2, 2, 2, 1, 1, 3, 1, 1, 3, 1, 1, 3, 1, 1, 4, 1, 1, 4, 3, 3, 2, 1, 2, 1, 2, 2]"
A mountain climbing team reached the summit of K2 last month. The ascent marked the fastest recorded climb of the peak.,4.7,0.6904,30,"[5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 2, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5]"
A popular social media platform introduced new privacy settings. Users felt more secure about their personal information.,4.7667,0.4955,30,"[5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
A productive morning routine can set the tone for the rest of the day. Starting with exercise or meditation boosts focus and mental clarity.,4.3667,0.9123,30,"[4, 4, 5, 4, 5, 5, 3, 5, 5, 2, 5, 5, 2, 4, 5, 5, 4, 3, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5]"
A rat gnawed through the cables in the walls. The power suddenly went out in the building.,4.4333,0.9894,30,"[4, 4, 5, 4, 5, 5, 2, 5, 5, 5, 1, 5, 4, 5, 5, 5, 5, 4, 5, 5, 4, 3, 5, 5, 5, 5, 5, 3, 5, 5]"
A series of unusual occurrences plagued the small town. Residents gathered to discuss possible explanations.,4.6,0.8,30,"[4, 5, 5, 4, 5, 5, 2, 5, 5, 2, 5, 5, 4, 4, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5]"
A solid education lays the foundation for future success. Knowledge gives individuals the skills to navigate life's challenges.,4.6333,0.7951,30,"[5, 4, 5, 1, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 4, 5, 4, 4, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5]"
