unit,mean,std,n,individual_ratings
The ambitious and determined dentist was ignoring every paste that the overly competitive hygienist recommended,3.5667,1.3047,30,"[2, 4, 2, 4, 2, 1, 4, 1, 5, 3, 5, 4, 5, 5, 5, 5, 4, 4, 4, 4, 4, 4, 4, 2, 4, 4, 4, 2, 1, 5]"
The ambitious and determined dentist was ignoring every paste that the overly competitive hygienist was,2.4333,1.2780,30,"[2, 1, 1, 2, 2, 5, 4, 2, 2, 4, 1, 4, 4, 1, 3, 3, 1, 1, 2, 1, 2, 2, 2, 2, 3, 4, 2, 4, 5, 1]"
The ambitious and determined dentist was ignoring the paste that the overly competitive hygienist recommended,3.8387,1.1283,31,"[5, 5, 5, 5, 5, 4, 2, 2, 5, 4, 5, 2, 5, 2, 5, 4, 3, 4, 3, 4, 4, 4, 4, 4, 5, 3, 4, 3, 4, 4, 1]"
The ambitious and determined dentist was ignoring the paste that the overly competitive hygienist was,2.3448,1.2614,29,"[1, 2, 1, 2, 2, 4, 1, 4, 2, 4, 1, 4, 2, 5, 1, 2, 3, 2, 1, 2, 1, 1, 2, 3, 2, 2, 4, 2, 5]"
The ambitious grave robber was digging up every tomb that the very ambitious archaeologist uncovered,3.7333,1.2299,30,"[3, 4, 5, 2, 4, 2, 4, 1, 3, 2, 5, 5, 5, 4, 2, 5, 5, 4, 5, 5, 3, 4, 2, 4, 2, 5, 4, 4, 5, 4]"
The ambitious grave robber was digging up every tomb that the very ambitious archaeologist was,2.9032,1.3989,31,"[3, 1, 5, 5, 2, 4, 2, 4, 4, 2, 2, 1, 3, 1, 2, 2, 2, 5, 4, 1, 1, 2, 4, 4, 5, 5, 2, 2, 4, 4, 2]"
The ambitious grave robber was digging up the tomb that the very ambitious archaeologist uncovered,3.8333,1.2341,30,"[2, 4, 1, 5, 5, 4, 3, 4, 5, 2, 5, 5, 5, 4, 4, 5, 5, 1, 4, 4, 5, 4, 4, 4, 2, 5, 2, 4, 4, 4]"
The ambitious grave robber was digging up the tomb that the very ambitious archaeologist was,2.3667,1.1290,30,"[2, 4, 1, 1, 3, 2, 2, 1, 2, 2, 2, 2, 1, 4, 2, 5, 4, 2, 4, 4, 3, 2, 2, 2, 2, 2, 2, 4, 1, 1]"
The ambitious rock collector was going after every fossil that the highly specialized geologist unearthed,4.0333,1.0662,30,"[2, 4, 2, 5, 5, 4, 4, 5, 5, 4, 5, 5, 4, 5, 4, 5, 5, 4, 5, 4, 4, 2, 4, 4, 3, 5, 2, 4, 2, 5]"
The ambitious rock collector was going after every fossil that the highly specialized geologist was,3.5333,1.1958,30,"[4, 3, 4, 4, 5, 4, 2, 1, 1, 5, 4, 3, 4, 5, 5, 5, 4, 4, 4, 3, 3, 3, 4, 3, 5, 4, 4, 2, 1, 3]"
The ambitious rock collector was going after the fossil that the highly specialized geologist unearthed,4.0333,1.2452,30,"[5, 2, 5, 2, 4, 5, 5, 5, 1, 1, 5, 5, 4, 5, 2, 4, 5, 4, 5, 4, 3, 4, 4, 5, 5, 4, 5, 4, 5, 4]"
The ambitious rock collector was going after the fossil that the highly specialized geologist was,3.5161,1.4346,31,"[5, 2, 5, 5, 1, 4, 4, 4, 2, 5, 4, 2, 5, 5, 2, 2, 5, 4, 1, 5, 2, 2, 4, 4, 5, 5, 1, 2, 4, 4, 4]"
The anxious old farmer was rounding up every cow that the ignorant farm hand released,4.1333,1.1366,30,"[5, 5, 2, 2, 2, 5, 5, 3, 5, 2, 5, 4, 5, 4, 4, 5, 5, 5, 5, 4, 4, 4, 2, 5, 5, 4, 5, 3, 5, 5]"
The anxious old farmer was rounding up every cow that the ignorant farm hand was,3.0333,1.3257,30,"[2, 1, 5, 5, 1, 2, 4, 4, 2, 1, 2, 2, 2, 3, 1, 2, 3, 4, 4, 4, 2, 2, 4, 4, 5, 5, 4, 3, 4, 4]"
The anxious old farmer was rounding up the cow that the ignorant farm hand released,3.7667,1.3309,30,"[2, 4, 2, 2, 5, 4, 4, 4, 5, 2, 5, 5, 5, 2, 4, 4, 2, 4, 2, 1, 5, 5, 5, 4, 5, 5, 2, 4, 5, 5]"
The anxious old farmer was rounding up the cow that the ignorant farm hand was,2.7333,1.5071,30,"[2, 1, 4, 1, 5, 2, 2, 5, 1, 1, 1, 2, 2, 4, 1, 5, 5, 2, 5, 4, 3, 2, 2, 2, 2, 4, 4, 5, 1, 2]"
The artistic film producer was reading through every screenplay that the perpetually impatient director suggested,4.2000,0.9248,30,"[4, 4, 4, 5, 5, 2, 5, 4, 5, 4, 5, 5, 5, 4, 5, 5, 4, 5, 4, 4, 3, 5, 4, 2, 4, 5, 2, 4, 4, 5]"
The artistic film producer was reading through every screenplay that the perpetually impatient director was,3.4667,1.2794,30,"[5, 4, 4, 2, 5, 2, 4, 1, 1, 4, 3, 2, 4, 5, 4, 5, 4, 3, 5, 4, 4, 2, 4, 3, 4, 4, 4, 5, 1, 2]"
The artistic film producer was reading through the screenplay that the perpetually impatient director suggested,4.0333,0.9643,30,"[3, 2, 4, 4, 4, 5, 5, 4, 4, 2, 5, 5, 4, 5, 4, 5, 5, 4, 4, 2, 4, 4, 4, 4, 5, 4, 5, 2, 5, 4]"
The artistic film producer was reading through the screenplay that the perpetually impatient director was,3.0000,1.3166,31,"[2, 1, 5, 5, 1, 2, 4, 2, 2, 3, 3, 2, 1, 4, 2, 3, 2, 5, 4, 1, 2, 2, 4, 3, 5, 3, 5, 3, 4, 4, 4]"
