unit,mean,std,n,individual_ratings
Abraham cared about the administrator who Jeannette regretted that Cedric bribe.,2.25,1.2332,12,"[1, 3, 2, 1, 2, 2, 2, 1, 4, 1, 5, 3]"
Abraham cared about the administrator who Jeannette regretted the conjecture stating that Cedric bribed.,1.25,0.5951,12,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1]"
Abraham cared whether Jeannette regretted that Cedric bribe Edith.,2.5,1.2583,12,"[5, 2, 2, 4, 1, 3, 1, 3, 1, 2, 2, 4]"
Abraham cared whether Jeannette regretted that Cedric bribe her.,2.4167,1.1873,12,"[3, 5, 1, 1, 2, 2, 1, 2, 3, 3, 2, 4]"
Abraham cared whether Jeannette regretted the conjecture stating that Cedric bribed Edith.,2.6667,1.2472,12,"[4, 2, 3, 1, 4, 1, 1, 3, 2, 3, 3, 5]"
Abraham cared whether Jeannette regretted the conjecture stating that Cedric bribed her.,2.9167,1.0375,12,"[3, 4, 4, 3, 4, 3, 1, 2, 4, 1, 3, 3]"
Abraham cared who Jeannette regretted that Cedric bribe.,1.4167,0.6401,12,"[2, 3, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1]"
Abraham cared who Jeannette regretted the conjecture stating that Cedric bribed.,1.5833,0.6401,12,"[2, 1, 1, 1, 3, 1, 1, 2, 2, 2, 1, 2]"
Angela cared about the chef who Francisco read that Beverly resent.,2.4167,1.1873,12,"[1, 3, 3, 1, 3, 2, 2, 1, 4, 1, 4, 4]"
Angela cared about the chef who Francisco read the document claiming that Beverly resents.,1.8333,0.8975,12,"[1, 2, 1, 1, 2, 2, 2, 1, 2, 1, 3, 4]"
Angela cared whether Francisco read that Beverly resent Marvin.,2.4167,1.3202,12,"[4, 4, 2, 1, 2, 3, 1, 3, 1, 1, 5, 2]"
Angela cared whether Francisco read that Beverly resent him.,2.6667,1.2472,12,"[5, 5, 3, 3, 3, 3, 1, 2, 2, 1, 2, 2]"
Angela cared whether Francisco read the document claiming that Beverly resents Marvin.,3.4167,1.3202,12,"[5, 3, 5, 5, 4, 1, 3, 3, 2, 3, 2, 5]"
Angela cared whether Francisco read the document claiming that Beverly resents him.,4.0833,0.7592,12,"[4, 5, 5, 3, 4, 3, 4, 4, 4, 5, 5, 3]"
Angela cared who Francisco read that Beverly resent.,1.5833,0.9538,12,"[1, 1, 3, 2, 2, 1, 1, 1, 1, 4, 1, 1]"
Angela cared who Francisco read the document claiming that Beverly resents.,1.3333,0.4714,12,"[1, 1, 1, 2, 1, 1, 2, 1, 1, 2, 1, 2]"
Ashley couldn't remember the defendant who Thomas maintained that Linda stab.,2.0,1.1282,11,"[1, 4, 2, 1, 1, 1, 2, 3, 4, 2, 1]"
Ashley couldn't remember the defendant who Thomas maintained the belief stating that Linda stabbed.,1.8333,0.8975,12,"[2, 1, 2, 3, 1, 2, 1, 4, 1, 1, 2, 2]"
Ashley couldn't remember whether Thomas maintained that Linda stab Justin.,1.9167,0.9538,12,"[3, 1, 1, 1, 2, 2, 1, 3, 2, 1, 2, 4]"
Ashley couldn't remember whether Thomas maintained that Linda stab him.,3.3333,1.4907,12,"[5, 4, 5, 3, 1, 2, 2, 3, 1, 4, 5, 5]"
Ashley couldn't remember whether Thomas maintained the belief stating that Linda stabbed Justin.,3.6667,0.8498,12,"[4, 5, 5, 3, 4, 3, 2, 4, 4, 3, 4, 3]"
Ashley couldn't remember whether Thomas maintained the belief stating that Linda stabbed him.,2.8333,0.8975,12,"[5, 2, 3, 4, 2, 2, 3, 3, 2, 3, 2, 3]"
Ashley couldn't remember who Thomas maintained that Linda stab.,1.9091,1.1642,11,"[1, 1, 2, 1, 1, 2, 2, 2, 1, 5, 3]"
Ashley couldn't remember who Thomas maintained the belief stating that Linda stabbed.,1.6667,0.7454,12,"[1, 1, 2, 2, 1, 2, 1, 1, 1, 2, 3, 3]"
Audrey worried that Mario overheard that Sarina murdered Harry on the eve of his trial.,3.4194,1.0907,93,"[5, 3, 4, 3, 5, 3, 3, 3, 4, 5, 3, 4, 2, 5, 3, 2, 4, 3, 1, 2, 5, 5, 3, 4, 4, 3, 4, 4, 5, 5, 4, 2, 4, 5, 4, 4, 5, 5, 3, 3, 3, 4, 4, 3, 2, 3, 2, 2, 4, 2, 1, 3, 5, 3, 3, 4, 2, 4, 2, 3, 3, 2, 2, 4, 4, 4, 4, 2, 3, 4, 5, 2, 2, 4, 2, 2, 3, 5, 2, 5, 2, 2, 4, 3, 5, 3, 4, 4, 3, 4, 5, 3, 5]"
Bartholomew inquired about the actress who Jill read that Dillon love.,2.3333,0.9428,12,"[3, 3, 2, 2, 1, 3, 1, 3, 1, 2, 3, 4]"
Bartholomew inquired about the actress who Jill read the document stating that Dillon loves.,1.8333,1.2802,12,"[2, 1, 1, 5, 2, 1, 1, 2, 1, 1, 4, 1]"
Bartholomew inquired whether Jill read that Dillon love Mandy.,2.5,0.7638,12,"[2, 3, 2, 4, 2, 2, 2, 2, 2, 3, 4, 2]"
Bartholomew inquired whether Jill read that Dillon love her.,3.0,1.0,12,"[4, 3, 4, 2, 4, 2, 2, 2, 3, 2, 5, 3]"
Bartholomew inquired whether Jill read the document stating that Dillon loves Mandy.,3.5,1.118,12,"[4, 3, 2, 2, 5, 4, 3, 5, 5, 2, 4, 3]"
Bartholomew inquired whether Jill read the document stating that Dillon loves her.,3.3333,1.1055,12,"[2, 1, 3, 3, 3, 5, 3, 4, 4, 4, 3, 5]"
Bartholomew inquired who Jill read that Dillon love.,1.4545,0.6556,11,"[1, 1, 3, 1, 2, 1, 1, 2, 2, 1, 1]"
Bartholomew inquired who Jill read the document stating that Dillon loves.,1.8333,0.6872,12,"[2, 2, 1, 1, 3, 3, 1, 2, 2, 2, 1, 2]"
Boris denied that Nancy testified that Travis stabbed Barb because of the outstanding debt.,2.9158,1.1486,95,"[4, 4, 3, 4, 5, 3, 1, 2, 3, 4, 1, 4, 2, 4, 1, 2, 3, 4, 4, 2, 3, 5, 3, 5, 4, 2, 2, 1, 4, 4, 2, 2, 3, 4, 4, 2, 5, 4, 3, 2, 3, 3, 2, 3, 2, 2, 3, 2, 1, 3, 2, 2, 2, 5, 2, 5, 1, 3, 4, 3, 3, 2, 5, 2, 3, 1, 2, 2, 1, 4, 4, 4, 3, 3, 4, 4, 2, 1, 3, 4, 2, 4, 1, 2, 5, 3, 2, 3, 2, 3, 2, 2, 4, 4, 4]"
Brian couldn't remember the woman who Lauren mentioned that Justin hire.,2.6667,1.2472,12,"[4, 4, 3, 2, 2, 2, 1, 2, 5, 1, 2, 4]"
Brian couldn't remember the woman who Lauren mentioned the announcement suggesting that Justin hired.,2.3333,0.8498,12,"[2, 3, 1, 2, 4, 3, 2, 3, 2, 1, 2, 3]"
Brian couldn't remember whether Lauren mentioned that Justin hire Amanda.,3.0833,1.1873,12,"[3, 3, 3, 2, 3, 2, 2, 4, 5, 1, 5, 4]"
Brian couldn't remember whether Lauren mentioned that Justin hire her.,2.5833,1.1149,12,"[2, 3, 3, 2, 3, 2, 1, 2, 4, 5, 1, 3]"
Brian couldn't remember whether Lauren mentioned the announcement suggesting that Justin hired Amanda.,3.25,0.8292,12,"[2, 3, 3, 4, 4, 4, 4, 4, 2, 3, 2, 4]"
Brian couldn't remember whether Lauren mentioned the announcement suggesting that Justin hired her.,3.6667,1.0274,12,"[5, 3, 2, 4, 4, 3, 2, 4, 5, 3, 5, 4]"
Brian couldn't remember who Lauren mentioned that Justin hire.,3.0833,1.5523,12,"[5, 5, 2, 3, 2, 2, 1, 5, 1, 2, 5, 4]"
Brian couldn't remember who Lauren mentioned the announcement suggesting that Justin hired.,1.9091,0.9,11,"[3, 2, 2, 4, 1, 1, 2, 1, 1, 2, 2]"
Brian scolded Cathy and similarly Scott lectured her after the meeting and everybody ended up hating each other.,3.2812,1.1059,96,"[4, 5, 3, 5, 2, 2, 2, 3, 4, 2, 2, 4, 3, 3, 2, 1, 5, 3, 3, 2, 4, 5, 2, 4, 5, 3, 3, 2, 5, 4, 4, 1, 4, 3, 3, 2, 5, 4, 3, 2, 3, 5, 4, 3, 2, 2, 4, 2, 4, 4, 2, 2, 2, 3, 4, 4, 2, 2, 5, 4, 3, 4, 5, 4, 4, 4, 4, 4, 2, 1, 4, 4, 5, 3, 3, 5, 2, 3, 3, 3, 2, 3, 4, 2, 2, 3, 2, 4, 4, 4, 4, 2, 5, 5, 4, 4]"
Charles never found out about the secretary who Nadia recognized that Sebastian marry.,2.1667,0.7993,12,"[3, 2, 2, 1, 3, 3, 1, 2, 3, 2, 1, 3]"
Charles never found out about the secretary who Nadia recognized the revelation suggesting that Sebastian married.,1.75,1.0897,12,"[1, 2, 1, 1, 2, 1, 2, 1, 5, 1, 2, 2]"
Charles never found out whether Nadia recognized that Sebastian marry Laurel.,2.3333,0.6236,12,"[2, 2, 3, 2, 2, 2, 2, 2, 3, 2, 2, 4]"
Charles never found out whether Nadia recognized that Sebastian marry her.,1.3636,0.481,11,"[1, 1, 1, 1, 1, 2, 2, 1, 2, 2, 1]"
Charles never found out whether Nadia recognized the revelation suggesting that Sebastian married Laurel.,3.4167,1.1873,12,"[2, 4, 3, 2, 4, 3, 5, 5, 1, 4, 4, 4]"
Charles never found out whether Nadia recognized the revelation suggesting that Sebastian married her.,2.9167,1.0375,12,"[2, 1, 3, 2, 3, 3, 4, 2, 4, 3, 3, 5]"
Charles never found out who Nadia recognized that Sebastian marry.,2.25,1.3617,12,"[5, 1, 2, 5, 2, 1, 2, 3, 2, 1, 2, 1]"
Charles never found out who Nadia recognized the revelation suggesting that Sebastian married.,1.3333,0.8498,12,"[1, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
