unit,mean,std,n,individual_ratings
The accountant was determined to balance every account that his most extravagant client did,3.4286,1.1579,14,"[2, 5, 4, 4, 2, 3, 5, 4, 2, 4, 3, 3, 2, 5]"
The accountant was determined to balance every account that his most extravagant client overdrafted,3.8667,0.9904,15,"[5, 3, 3, 4, 4, 5, 5, 3, 3, 3, 2, 5, 5, 4, 4]"
The accountant was determined to balance the account that his most extravagant client did,2.6667,1.1127,15,"[2, 3, 2, 4, 3, 2, 3, 5, 1, 3, 3, 1, 2, 2, 4]"
The accountant was determined to balance the account that his most extravagant client overdrafted,4.2667,1.0998,15,"[4, 5, 5, 5, 5, 5, 5, 4, 4, 3, 4, 5, 4, 5, 1]"
The accountant was persuaded to allow every audit that his financially responsible colleague did,2.8,1.3202,15,"[4, 3, 4, 1, 5, 1, 3, 2, 2, 2, 4, 2, 4, 4, 1]"
The accountant was persuaded to allow every audit that his financially responsible colleague suggested,3.7333,1.5337,15,"[5, 5, 3, 5, 1, 4, 5, 5, 5, 2, 2, 4, 1, 5, 4]"
The accountant was persuaded to allow the audit that his financially responsible colleague did,1.9333,0.9612,15,"[1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 1, 5, 2, 2]"
The accountant was persuaded to allow the audit that his financially responsible colleague suggested,3.4,1.1212,15,"[5, 2, 4, 4, 4, 2, 4, 4, 4, 4, 3, 2, 5, 2, 2]"
The artist was content to accept every grant that his somewhat reluctant agent did,2.3571,1.2774,14,"[4, 5, 3, 2, 1, 1, 2, 3, 2, 2, 1, 2, 4, 1]"
The artist was content to accept every grant that his somewhat reluctant agent offered,3.2143,1.5777,14,"[5, 5, 3, 1, 2, 1, 5, 2, 5, 4, 2, 2, 5, 3]"
The artist was content to accept the grant that his somewhat reluctant agent did,1.8667,0.7432,15,"[1, 2, 2, 3, 2, 1, 1, 2, 2, 3, 2, 2, 1, 1, 3]"
The artist was content to accept the grant that his somewhat reluctant agent offered,3.2667,1.2228,15,"[5, 3, 4, 2, 4, 1, 4, 4, 5, 2, 3, 4, 4, 2, 2]"
The artist was prepared to hire every model that the extremely successful sculptor did,3.6429,1.4469,14,"[5, 5, 5, 5, 4, 2, 5, 1, 2, 3, 4, 3, 2, 5]"
The artist was prepared to hire every model that the extremely successful sculptor snubbed,4.2,1.0142,15,"[5, 2, 4, 5, 4, 5, 4, 4, 5, 2, 5, 4, 5, 5, 4]"
