unit,mean,std,n,individual_ratings
Mary: A thirteen year old trick-or-treater had to be hospitalized after being attacked by an angry dog. Mary: I can't believe somebody can get so irritated by a boy ringing the door bell.,3.8101,1.3405,79,"[3, 5, 5, 5, 5, 5, 4, 2, 5, 4, 3, 4, 3, 4, 5, 4, 5, 3, 2, 2, 4, 5, 5, 5, 5, 4, 1, 2, 3, 1, 4, 5, 4, 5, 2, 5, 4, 5, 5, 3, 5, 1, 3, 4, 5, 2, 5, 5, 5, 2, 4, 4, 5, 5, 5, 3, 4, 2, 2, 2, 5, 4, 5, 1, 5, 5, 5, 1, 5, 4, 5, 1, 5, 3, 5, 2, 3, 4, 5]"
Mary: After the economic crash several businesses were audited. The IRS audited some of them while a private company audited the rest. Mary: The FBI audited every business that the private company audited.,4.0,1.1055,19,"[4, 4, 5, 5, 5, 4, 3, 2, 5, 5, 4, 4, 3, 4, 4, 5, 5, 1, 4]"
Mary: After the economic crash several businesses were audited. The IRS audited some of them while a private company audited the rest. Mary: The FBI audited every business that the private company did.,3.85,1.1821,20,"[4, 4, 3, 5, 4, 4, 5, 2, 2, 2, 3, 5, 5, 5, 5, 2, 5, 3, 4, 5]"
Mary: After the economic crash two businesses were audited. The IRS audited one of them while a private company audited the other. Mary: The FBI audited the business that the private company audited.,3.7,1.1743,20,"[5, 3, 4, 2, 2, 5, 4, 5, 3, 3, 2, 4, 3, 5, 5, 5, 4, 5, 3, 2]"
Mary: After the economic crash two businesses were audited. The IRS audited one of them while a private company audited the other. Mary: The FBI audited the business that the private company did.,3.75,1.2927,20,"[4, 5, 1, 3, 4, 4, 3, 5, 5, 4, 5, 5, 1, 4, 3, 5, 2, 3, 4, 5]"
Mary: After the most recent earthquake twenty percent of the population decided to leave the area. Mary: That would be surprising because the further north you go - the more natural disasters there are.,3.6154,1.2298,78,"[3, 5, 5, 5, 4, 5, 4, 2, 5, 5, 4, 3, 2, 3, 4, 3, 5, 4, 4, 2, 4, 5, 5, 3, 1, 4, 2, 4, 1, 2, 5, 3, 4, 4, 3, 5, 4, 2, 3, 5, 3, 4, 3, 4, 3, 5, 5, 5, 2, 2, 2, 4, 5, 5, 5, 4, 2, 2, 4, 4, 3, 5, 1, 2, 4, 5, 2, 2, 5, 4, 2, 5, 4, 5, 2, 3, 4, 5]"
Mary: After the most recent loss our high school soccer team is almost guaranteed to not qualify for the next round of the tournament. Mary: That is understandable because almost all of our top players graduated last year.,4.0526,1.0695,76,"[2, 5, 5, 5, 4, 5, 5, 3, 5, 5, 4, 5, 2, 4, 4, 3, 4, 3, 2, 4, 5, 5, 4, 4, 1, 4, 4, 4, 4, 5, 5, 5, 4, 5, 5, 3, 5, 3, 5, 3, 3, 5, 4, 4, 5, 5, 5, 2, 4, 2, 5, 5, 5, 2, 4, 3, 2, 4, 5, 4, 4, 4, 5, 5, 5, 3, 4, 5, 5, 3, 3, 5, 5, 5, 2, 5]"
Mary: After the most recent unemployment statistics were released by the administration the dollar lost even more ground against foreign currencies. Mary: Actually the value of the Euro dropped only briefly and has since risen even higher than it was yesterday.,4.0,1.1075,76,"[5, 5, 4, 4, 4, 5, 4, 3, 5, 4, 3, 4, 2, 4, 5, 3, 5, 4, 2, 5, 5, 4, 5, 4, 1, 3, 3, 2, 4, 5, 5, 4, 4, 5, 4, 4, 5, 3, 5, 3, 3, 5, 4, 3, 5, 5, 5, 2, 3, 1, 5, 5, 5, 2, 4, 3, 2, 4, 5, 3, 5, 2, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 3, 5, 4, 5]"
Mary: At Honda several new electric cars were being tested. The primary engineer drove some of them while the company president drove the rest. Mary: The race car driver drove every car that the engineer did.,4.0526,1.1291,19,"[4, 4, 5, 5, 5, 4, 4, 4, 5, 5, 4, 5, 3, 2, 4, 5, 5, 1, 3]"
Mary: At Honda several new electric cars were being tested. The primary engineer drove some of them while the company president drove the rest. Mary: The race car driver drove every car that the engineer drove.,3.7368,1.2842,19,"[3, 4, 5, 5, 5, 4, 1, 2, 2, 2, 3, 5, 5, 5, 4, 4, 4, 3, 5]"
Mary: At Honda two new electric cars were being tested. The primary engineer drove one of them while the company president drove the other. Mary: The race car driver drove the car that the engineer did.,3.95,1.0501,20,"[5, 4, 4, 3, 3, 4, 5, 5, 3, 4, 2, 5, 3, 5, 5, 5, 3, 5, 4, 2]"
Mary: At Honda two new electric cars were being tested. The primary engineer drove one of them while the company president drove the other. Mary: The race car driver drove the car that the engineer drove.,4.0526,0.8481,19,"[3, 5, 3, 3, 3, 4, 3, 5, 5, 4, 5, 5, 4, 4, 4, 5, 3, 4, 5]"
Mary: At a local farm several fields needed to be fertilized. The rancher fertilized some of them while the farmhand fertilized the rest. Mary: The neighbor fertilized every field that farmhand did.,3.55,1.099,20,"[5, 3, 3, 3, 2, 5, 4, 4, 3, 4, 2, 4, 5, 2, 4, 5, 3, 5, 3, 2]"
Mary: At a local farm several fields needed to be fertilized. The rancher fertilized some of them while the farmhand fertilized the rest. Mary: The neighbor fertilized every field that farmhand fertilized.,3.7,1.2183,20,"[4, 5, 1, 3, 4, 4, 3, 4, 5, 4, 5, 5, 2, 4, 3, 5, 2, 2, 4, 5]"
Mary: At a local farm two fields needed to be fertilized. The rancher fertilized one of them while the farmhand fertilized the other. Mary: The neighbor fertilized the field that farmhand did.,3.5,1.1921,20,"[4, 4, 3, 5, 2, 3, 1, 3, 2, 2, 3, 3, 3, 5, 5, 4, 5, 4, 4, 5]"
Mary: At a local farm two fields needed to be fertilized. The rancher fertilized one of them while the farmhand fertilized the other. Mary: The neighbor fertilized the field that farmhand fertilized.,3.8889,1.0786,18,"[4, 4, 5, 4, 4, 4, 1, 4, 5, 5, 3, 5, 4, 5, 4, 4, 2, 3]"
