unit,mean,std,n,individual_ratings
ABBY,3.5333,1.668,30,"[5, 1, 2, 2, 4, 1, 5, 2, 5, 4, 5, 5, 5, 1, 5, 4, 2, 5, 1, 5, 1, 5, 5, 5, 5, 1, 5, 5, 3, 2]"
ABDUCTION,3.0,1.0646,30,"[2, 4, 2, 3, 4, 3, 4, 4, 4, 2, 3, 3, 3, 4, 5, 2, 3, 3, 4, 1, 2, 4, 3, 4, 4, 2, 1, 4, 1, 2]"
ABIDE,2.1333,0.9568,30,"[1, 1, 2, 1, 2, 4, 2, 2, 2, 2, 2, 5, 1, 2, 4, 2, 1, 1, 3, 2, 2, 3, 2, 2, 2, 2, 2, 3, 1, 3]"
ABIGAIL,3.5517,1.4041,29,"[5, 5, 2, 5, 1, 4, 4, 5, 4, 5, 3, 5, 5, 1, 4, 3, 5, 1, 5, 4, 4, 3, 2, 2, 5, 4, 3, 3, 1]"
ABNER,2.8966,1.3479,29,"[5, 3, 2, 5, 2, 4, 3, 2, 5, 5, 2, 1, 1, 1, 2, 2, 3, 1, 4, 4, 4, 2, 2, 3, 5, 4, 3, 3, 1]"
ABSENT,2.7667,1.1743,30,"[3, 5, 3, 3, 1, 1, 2, 2, 1, 4, 2, 4, 4, 2, 4, 4, 3, 2, 1, 4, 3, 4, 3, 5, 3, 1, 2, 3, 2, 2]"
ABSOLVE,1.7,0.9363,30,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 2, 3, 3, 3, 2, 3, 2, 2, 1, 1, 1, 2, 1, 1, 5, 2, 2, 1, 1, 1, 1]"
ABUNDANTLY,1.9655,0.8503,29,"[2, 4, 1, 2, 2, 2, 2, 3, 1, 2, 2, 1, 2, 1, 2, 2, 2, 4, 1, 2, 2, 2, 2, 4, 1, 1, 1, 2, 2]"
ACADEMIC,2.6333,1.0483,30,"[2, 3, 3, 2, 2, 2, 1, 3, 2, 3, 3, 5, 3, 2, 1, 3, 2, 3, 3, 4, 4, 3, 1, 5, 2, 2, 3, 2, 1, 4]"
ACCOMPLICE,3.25,1.184,28,"[3, 4, 4, 3, 4, 4, 3, 2, 2, 5, 3, 1, 4, 5, 1, 5, 4, 3, 4, 3, 4, 4, 2, 5, 1, 3, 3, 2]"
ACCUMULATING,2.2759,0.979,29,"[2, 4, 3, 2, 1, 2, 3, 3, 1, 1, 2, 4, 3, 1, 2, 2, 1, 5, 3, 2, 2, 2, 2, 3, 2, 2, 1, 3, 2]"
ACHIEVEMENTS,2.5667,1.0858,30,"[2, 1, 2, 3, 1, 1, 3, 2, 2, 2, 4, 4, 4, 4, 5, 3, 3, 4, 2, 1, 1, 3, 3, 2, 2, 4, 2, 2, 2, 3]"
ACONITUM,2.7667,1.2828,30,"[5, 5, 5, 1, 1, 1, 2, 4, 5, 3, 4, 2, 2, 3, 2, 2, 3, 2, 1, 3, 4, 4, 1, 1, 3, 3, 3, 3, 2, 3]"
ACRE,4.4,0.7118,30,"[4, 5, 5, 4, 5, 4, 5, 3, 5, 5, 5, 5, 5, 3, 4, 5, 3, 4, 4, 5, 4, 4, 4, 5, 5, 4, 5, 5, 5, 3]"
ACT,2.8621,0.9729,29,"[2, 4, 2, 2, 5, 4, 3, 3, 3, 2, 1, 2, 3, 3, 4, 2, 4, 4, 2, 3, 1, 4, 4, 3, 3, 3, 2, 3, 2]"
ADORABLE,1.9333,0.9286,30,"[3, 1, 2, 2, 2, 3, 2, 1, 2, 2, 1, 4, 2, 2, 4, 2, 1, 1, 3, 2, 2, 1, 2, 4, 1, 2, 1, 1, 1, 1]"
ADULTS,4.0,1.0954,30,"[4, 5, 4, 4, 5, 3, 5, 2, 5, 5, 4, 5, 4, 2, 5, 5, 4, 5, 3, 5, 5, 3, 3, 5, 5, 4, 3, 4, 1, 3]"
ADVANTAGES,1.7931,0.8859,29,"[2, 2, 2, 2, 2, 1, 1, 2, 1, 1, 3, 2, 2, 1, 3, 2, 2, 3, 2, 1, 1, 1, 5, 1, 1, 2, 2, 1, 1]"
ADVERSITY,1.9333,1.0934,30,"[2, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 3, 4, 2, 4, 4, 2, 1, 3, 1, 2, 2, 1, 5, 2, 2, 2, 1, 1, 2]"
AEROSPACE,3.1,1.044,30,"[3, 2, 4, 1, 3, 2, 5, 4, 3, 4, 5, 3, 4, 2, 4, 2, 4, 3, 3, 2, 4, 3, 3, 5, 3, 4, 2, 2, 2, 2]"
AFFIDAVIT,3.8,1.0456,30,"[5, 5, 5, 4, 1, 4, 4, 4, 4, 5, 4, 4, 5, 5, 3, 4, 3, 5, 3, 5, 3, 5, 3, 3, 4, 2, 4, 3, 3, 2]"
AFFORD,2.3333,1.075,30,"[1, 1, 2, 2, 2, 3, 2, 4, 5, 2, 2, 1, 2, 2, 3, 4, 3, 4, 1, 1, 4, 1, 2, 3, 3, 2, 3, 1, 2, 2]"
AFT,2.6897,1.3417,29,"[2, 3, 2, 3, 3, 4, 2, 2, 4, 1, 1, 2, 1, 1, 3, 5, 2, 1, 4, 5, 3, 4, 1, 1, 3, 3, 5, 5, 2]"
AFTERNOONS,3.1379,1.0414,29,"[3, 3, 4, 2, 4, 4, 2, 2, 3, 1, 3, 5, 2, 3, 4, 3, 3, 5, 2, 3, 5, 3, 2, 5, 4, 3, 2, 3, 3]"
AFTERWARD,2.1034,1.1248,29,"[2, 3, 1, 1, 1, 1, 1, 1, 3, 3, 2, 4, 1, 2, 2, 1, 2, 5, 1, 2, 3, 2, 4, 3, 2, 2, 1, 1, 4]"
AGGIE,2.5862,1.2735,29,"[2, 3, 2, 4, 5, 1, 3, 3, 2, 1, 2, 4, 1, 2, 3, 3, 1, 1, 3, 2, 4, 1, 3, 2, 2, 5, 5, 1, 4]"
AHOY,2.5,1.2845,30,"[3, 2, 4, 2, 2, 2, 2, 2, 3, 3, 1, 5, 3, 2, 1, 5, 1, 1, 3, 5, 2, 2, 1, 5, 1, 2, 1, 4, 3, 2]"
AIRBAG,4.5667,0.7608,30,"[3, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 4, 3, 5, 5, 4, 5, 4, 5, 5, 5, 5, 2, 5, 4, 5, 5, 5, 5]"
AIRCRAFT,4.7333,0.5121,30,"[5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 4, 5, 5, 5, 4, 4, 3, 5, 5, 5, 5, 5, 5, 4, 5]"
AIRS,2.1,0.9434,30,"[3, 1, 4, 1, 1, 1, 2, 2, 2, 3, 3, 3, 3, 2, 2, 2, 1, 2, 3, 2, 2, 2, 2, 5, 1, 2, 2, 1, 1, 2]"
AKRON,3.7,1.464,30,"[5, 1, 2, 5, 4, 5, 3, 4, 5, 4, 5, 5, 5, 1, 5, 4, 4, 5, 4, 1, 1, 3, 5, 5, 5, 2, 2, 5, 4, 2]"
ALARMS,3.9655,0.8087,29,"[4, 5, 5, 4, 5, 4, 4, 3, 3, 4, 4, 5, 5, 5, 4, 4, 4, 3, 4, 3, 4, 3, 4, 5, 2, 4, 3, 5, 3]"
ALIENIST,2.1379,1.1056,29,"[5, 2, 2, 3, 4, 2, 4, 2, 3, 2, 1, 1, 1, 1, 1, 2, 1, 3, 3, 1, 1, 4, 1, 2, 3, 2, 1, 2, 2]"
ALLOTTED,2.3,1.1,30,"[1, 1, 2, 1, 2, 3, 2, 1, 5, 3, 2, 1, 2, 3, 3, 5, 2, 4, 3, 1, 4, 2, 2, 2, 3, 2, 2, 2, 2, 1]"
ALMOST,1.6333,0.836,30,"[2, 1, 2, 1, 1, 1, 2, 3, 1, 2, 1, 3, 1, 1, 4, 2, 3, 1, 3, 1, 1, 2, 2, 1, 1, 1, 1, 1, 1, 2]"
ALPHANUMERIC,3.3793,1.2152,29,"[2, 4, 4, 5, 1, 4, 3, 2, 1, 1, 3, 4, 5, 3, 4, 4, 5, 4, 5, 3, 4, 2, 5, 4, 2, 3, 3, 4, 4]"
ALREADY,1.7,0.9713,30,"[1, 2, 1, 2, 1, 2, 2, 3, 1, 1, 1, 3, 1, 2, 1, 5, 1, 1, 1, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 4]"
ALZHEIMER,3.0,1.3416,30,"[3, 2, 3, 3, 5, 5, 1, 4, 1, 1, 2, 5, 1, 4, 2, 3, 4, 3, 3, 2, 3, 4, 2, 5, 3, 1, 2, 5, 3, 5]"
AMALGAM,2.6,1.3808,30,"[5, 1, 2, 1, 1, 1, 2, 1, 4, 2, 3, 2, 3, 1, 5, 3, 3, 5, 3, 2, 1, 5, 3, 5, 2, 2, 1, 2, 3, 4]"
AMISH,3.8333,0.8596,30,"[3, 2, 4, 4, 3, 4, 5, 2, 5, 4, 5, 4, 5, 3, 4, 4, 3, 4, 3, 4, 4, 4, 5, 5, 4, 5, 3, 4, 3, 3]"
AMONG,2.4333,0.8825,30,"[2, 3, 3, 2, 2, 1, 2, 2, 2, 3, 2, 3, 4, 2, 4, 3, 2, 2, 2, 2, 2, 2, 4, 5, 3, 2, 2, 1, 2, 2]"
AMPUTATE,4.0333,0.9826,30,"[4, 5, 4, 3, 5, 5, 2, 5, 2, 5, 5, 5, 4, 4, 4, 4, 4, 3, 2, 5, 4, 5, 5, 5, 4, 5, 3, 3, 4, 3]"
AN,2.2,1.4,30,"[1, 2, 1, 1, 5, 1, 2, 5, 4, 1, 1, 5, 1, 1, 2, 2, 1, 3, 1, 5, 2, 3, 1, 2, 2, 1, 3, 4, 1, 2]"
ANATOMY,3.2857,1.1606,28,"[5, 1, 3, 4, 4, 3, 4, 3, 3, 2, 4, 4, 2, 5, 4, 3, 3, 1, 1, 3, 5, 2, 3, 5, 3, 4, 4, 4]"
ANEURYSM,3.9333,1.2092,30,"[3, 4, 5, 4, 4, 5, 3, 5, 4, 1, 2, 5, 5, 3, 5, 5, 5, 4, 4, 5, 3, 5, 4, 5, 1, 5, 4, 5, 2, 3]"
ANEW,1.7667,0.8035,30,"[2, 1, 2, 1, 1, 1, 2, 1, 3, 3, 2, 2, 1, 2, 4, 2, 2, 1, 3, 1, 1, 2, 2, 2, 3, 1, 1, 1, 1, 2]"
ANGUS,3.5333,1.2311,30,"[4, 5, 4, 1, 4, 5, 5, 2, 5, 5, 4, 5, 2, 2, 2, 4, 3, 4, 1, 4, 3, 5, 4, 3, 2, 3, 4, 5, 3, 3]"
ANNA,3.4667,1.5434,30,"[4, 1, 2, 2, 4, 4, 5, 1, 5, 3, 5, 4, 5, 3, 5, 3, 3, 5, 1, 1, 1, 5, 5, 5, 5, 1, 3, 5, 3, 5]"
ANTHEM,3.0667,1.2632,30,"[3, 1, 3, 3, 1, 1, 4, 4, 5, 2, 2, 3, 5, 3, 5, 3, 2, 2, 4, 2, 3, 5, 4, 5, 4, 1, 3, 3, 2, 4]"
ANTIDOTE,3.3667,1.3034,30,"[1, 5, 5, 3, 2, 5, 5, 2, 2, 4, 3, 5, 4, 2, 5, 3, 1, 5, 4, 3, 3, 4, 3, 1, 3, 5, 2, 4, 4, 3]"
ANTIVENIN,3.0,1.6125,30,"[5, 5, 2, 1, 1, 1, 3, 1, 5, 2, 5, 2, 5, 1, 5, 3, 1, 3, 3, 5, 1, 4, 4, 5, 3, 3, 5, 4, 1, 1]"
ANTS,4.9333,0.2494,30,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
ANUS,4.7,0.526,30,"[4, 4, 5, 4, 5, 5, 3, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
ANVILS,4.4667,1.2037,30,"[5, 1, 5, 5, 4, 1, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5]"
ANXIETIES,1.8667,0.8459,30,"[2, 2, 2, 2, 1, 2, 2, 4, 1, 1, 2, 2, 1, 3, 1, 3, 4, 1, 3, 2, 2, 2, 1, 1, 1, 2, 2, 1, 1, 2]"
APERITIF,3.1724,1.2613,29,"[5, 3, 4, 2, 2, 2, 4, 3, 3, 4, 4, 3, 5, 1, 1, 4, 1, 3, 4, 2, 4, 3, 4, 5, 4, 5, 1, 4, 2]"
APHRODITE,3.4138,1.2182,29,"[3, 3, 4, 1, 4, 5, 3, 5, 4, 3, 4, 3, 3, 3, 5, 5, 5, 4, 3, 2, 3, 5, 3, 5, 2, 1, 4, 1, 3]"
APIECE,2.1,0.8699,30,"[2, 1, 2, 3, 1, 2, 3, 3, 4, 2, 2, 1, 2, 3, 4, 2, 2, 2, 2, 1, 1, 3, 3, 2, 3, 1, 1, 1, 2, 2]"
APOTHECARY,4.0,0.8944,30,"[4, 5, 5, 4, 1, 4, 5, 4, 5, 4, 5, 4, 5, 4, 3, 3, 4, 3, 3, 5, 3, 4, 4, 4, 4, 5, 4, 3, 5, 4]"
APPROXIMATE,1.9286,0.7035,28,"[1, 3, 3, 2, 2, 4, 1, 1, 2, 2, 2, 2, 1, 1, 2, 2, 2, 2, 2, 3, 2, 1, 2, 2, 2, 1, 2, 2]"
AQUARIUM,4.7931,0.4828,29,"[5, 5, 4, 5, 5, 5, 3, 5, 5, 5, 4, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
AQUINAS,2.6071,1.2912,28,"[5, 3, 2, 1, 2, 3, 1, 3, 4, 5, 1, 1, 1, 2, 2, 4, 1, 3, 2, 4, 2, 4, 3, 5, 3, 3, 2, 1]"
ARCHITECT,4.0,1.0328,30,"[3, 4, 5, 5, 5, 3, 4, 3, 5, 5, 3, 1, 4, 4, 3, 5, 3, 5, 5, 4, 5, 5, 3, 5, 4, 2, 4, 4, 4, 5]"
ARENA,4.3333,0.7454,30,"[5, 4, 4, 5, 5, 3, 5, 5, 5, 4, 4, 5, 4, 3, 4, 5, 5, 5, 3, 5, 4, 3, 5, 5, 4, 5, 3, 5, 4, 4]"
ARGH,1.7931,1.2143,29,"[2, 5, 1, 2, 2, 1, 2, 1, 5, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 2, 1, 4, 1]"
ARGO,3.3333,1.325,30,"[3, 5, 5, 4, 5, 5, 3, 3, 2, 3, 3, 4, 3, 2, 5, 5, 1, 5, 1, 5, 3, 4, 5, 3, 2, 2, 2, 1, 3, 3]"
ARGUE,2.7333,1.1528,30,"[2, 3, 3, 4, 1, 3, 2, 2, 2, 3, 1, 5, 2, 3, 1, 4, 4, 3, 2, 4, 3, 1, 3, 5, 3, 2, 2, 2, 5, 2]"
ARID,3.1,1.193,30,"[3, 4, 5, 4, 2, 5, 3, 4, 1, 4, 2, 4, 3, 2, 2, 4, 4, 2, 4, 2, 2, 2, 2, 5, 2, 3, 1, 5, 4, 3]"
ARKS,4.0667,0.9286,30,"[3, 5, 4, 4, 5, 4, 5, 4, 5, 5, 5, 2, 3, 4, 5, 4, 5, 4, 4, 4, 3, 4, 5, 2, 5, 4, 4, 5, 2, 4]"
ARMIES,4.0667,1.1528,30,"[5, 1, 4, 5, 2, 1, 4, 5, 5, 3, 4, 4, 5, 5, 5, 4, 3, 4, 3, 5, 4, 5, 5, 3, 4, 5, 5, 5, 4, 5]"
ARMS,4.5333,0.718,30,"[4, 5, 5, 4, 3, 5, 5, 4, 3, 5, 5, 5, 5, 5, 5, 5, 3, 5, 4, 5, 5, 3, 4, 4, 5, 5, 5, 5, 5, 5]"
ARSONIST,4.1333,0.8844,30,"[3, 3, 4, 4, 5, 3, 4, 4, 5, 5, 4, 5, 4, 2, 5, 5, 5, 3, 4, 5, 5, 4, 3, 5, 5, 3, 3, 5, 5, 4]"
ARTERIAL,3.0345,1.2726,29,"[4, 4, 3, 2, 4, 4, 3, 5, 2, 5, 2, 5, 2, 1, 2, 4, 3, 3, 1, 1, 5, 2, 4, 4, 4, 3, 1, 3, 2]"
ARTIFICIALLY,2.1333,1.1175,30,"[4, 1, 2, 2, 1, 1, 3, 1, 2, 2, 2, 4, 1, 2, 5, 2, 2, 3, 2, 1, 1, 3, 4, 2, 4, 1, 2, 1, 1, 2]"
ARTY,2.4333,1.4067,30,"[5, 2, 1, 5, 1, 2, 2, 3, 5, 1, 3, 1, 2, 2, 2, 2, 1, 5, 3, 2, 2, 1, 2, 5, 2, 1, 2, 5, 1, 2]"
ASBESTOS,4.5667,0.7608,30,"[3, 5, 5, 4, 5, 5, 4, 4, 5, 5, 3, 5, 4, 2, 5, 5, 5, 4, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5]"
ASCENDING,2.7586,1.2773,29,"[3, 4, 2, 1, 3, 3, 2, 5, 3, 3, 3, 2, 1, 4, 5, 2, 4, 1, 1, 5, 1, 2, 5, 3, 2, 2, 2, 4, 2]"
ASHTRAY,4.8667,0.3399,30,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 4, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4]"
ASLEEP,3.4828,1.2211,29,"[4, 2, 4, 2, 5, 2, 4, 5, 4, 4, 4, 4, 5, 3, 2, 4, 3, 5, 4, 3, 2, 4, 4, 5, 1, 2, 1, 4, 5]"
ASSAILANT,3.6333,1.016,30,"[3, 4, 4, 3, 4, 5, 2, 4, 2, 2, 3, 5, 3, 4, 5, 2, 5, 3, 4, 4, 5, 3, 3, 5, 4, 3, 5, 4, 4, 2]"
ASSEMBLAGE,2.8333,0.9339,30,"[2, 3, 3, 4, 4, 3, 3, 2, 5, 2, 1, 2, 2, 2, 3, 5, 2, 3, 3, 3, 2, 3, 2, 2, 4, 3, 3, 4, 3, 2]"
ASSERTION,2.0333,1.016,30,"[1, 4, 1, 1, 2, 2, 2, 2, 1, 1, 2, 4, 2, 2, 5, 1, 1, 3, 2, 3, 2, 3, 1, 2, 1, 2, 2, 3, 1, 2]"
ASSESS,2.9286,1.2515,28,"[2, 4, 2, 5, 2, 5, 2, 3, 5, 2, 1, 3, 3, 3, 4, 4, 3, 5, 1, 2, 5, 3, 3, 2, 3, 2, 2, 1]"
ASSETS,3.2667,1.0934,30,"[3, 3, 4, 3, 3, 5, 2, 4, 4, 1, 1, 5, 4, 2, 4, 3, 2, 4, 3, 4, 2, 3, 3, 5, 2, 3, 4, 5, 4, 3]"
ASSIGN,2.6071,1.0803,28,"[2, 4, 2, 3, 3, 2, 1, 5, 3, 2, 1, 2, 2, 3, 4, 4, 3, 4, 2, 4, 1, 2, 3, 2, 4, 1, 2, 2]"
ASSUMPTION,1.9667,0.875,30,"[2, 2, 3, 2, 1, 2, 1, 2, 2, 3, 1, 4, 2, 2, 1, 3, 1, 1, 3, 4, 2, 1, 1, 2, 2, 2, 3, 1, 1, 2]"
ASTRAL,2.2,1.1372,30,"[5, 1, 3, 1, 1, 1, 3, 1, 4, 2, 1, 4, 2, 2, 2, 2, 1, 3, 3, 1, 1, 3, 3, 3, 4, 1, 1, 3, 2, 2]"
