unit,mean,std,n,individual_ratings
"After the man started weighing himself on his scale everyday, he found that he was more motivated to lose weight. In fact, he started going to the gym regularly, and before long had lost ten pounds.",4.5833,0.493,12,"[5, 4, 4, 5, 5, 4, 4, 4, 5, 5, 5, 5]"
Chris had never cut down a tree before. Today he cut down a tree again.,2.3333,1.2472,3,"[1, 2, 4]"
Chris had never cut down a tree before. Today he cut down a tree.,4.3333,0.4714,3,"[4, 4, 5]"
Danielle had never flown on a plane before. Today she flew on a plane again.,3.6667,1.8856,3,"[5, 1, 5]"
Danielle had never flown on a plane before. Today she flew on a plane.,3.6667,0.4714,3,"[3, 4, 4]"
"Gavin lost all of his money, and Claire had a gambling problem too. But Gavin didn't have a gambling problem.",2.6667,0.9428,3,"[4, 2, 2]"
"Gavin lost all of his money, and Claire had a gambling problem. But Gavin didn't have a gambling problem.",3.3333,0.4714,3,"[3, 3, 4]"
"Gavin lost all of his money, but he didn't have a gambling problem. Claire had a gambling problem too.",2.6667,0.4714,3,"[3, 3, 2]"
"Gavin lost all of his money, but he didn't have a gambling problem. Claire had a gambling problem.",4.6667,0.4714,3,"[5, 4, 5]"
"I attended the last city council meeting, and a law that was approved by every council member will reduce traffic in the city. There were two laws that were approved by every council member.",4.3333,0.4714,3,"[4, 4, 5]"
"I attended the last city council meeting, and the law that was approved by every council member will reduce traffic in the city. There were two laws that were approved by every council member.",3.0,1.633,3,"[5, 3, 1]"
"I attended the last city council meeting, and two laws were approved by every council member. One of the laws that was approved by every council member will reduce traffic in the city.",4.6667,0.4714,3,"[5, 4, 5]"
"I attended the last city council meeting, and two laws were approved by every council member. The law that was approved by every council member will reduce traffic in the city.",2.0,0.8165,3,"[2, 3, 1]"
"I cleaned up after the party, and a slice of pizza that was left over was covered with garlic. There were two slices of pizza that were left over.",3.6667,1.2472,3,"[2, 4, 5]"
"I cleaned up after the party, and the slice of pizza that was left over was covered with garlic. There were two slices of pizza that were left over.",3.3333,1.2472,3,"[5, 3, 2]"
"I cleaned up after the party, and two slices of pizza were left over. One of the slices of pizza that was left over was covered with garlic.",4.3333,0.4714,3,"[4, 5, 4]"
