unit,mean,std,n,individual_ratings
Taste that fowl and those fish.,4.1875,,,
All sorts of treasure there too.,4.8666666666667,,,
The small flock of birds circled.,6.375,,,
The music drums inside my head.,4.875,,,
They are very devoted and faithful.,3.4615384615385,,,
What an amazing and wonderful metamorphosis.,3.5333333333333,,,
She began to worry about infection.,4.6428571428571,,,
It has a light tangy flavor.,4.0833333333333,,,
We love rich tourists on vacation.,4.2142857142857,,,
Across the street was a pub.,6.375,,,
Would she put him in jail?,3.2,,,
Where are you keeping it safe?,2.0666666666667,,,
"It was all ridiculous, crazy, insane.",2.2,,,
"A childish notion, to be sure.",2.3076923076923,,,
Sophia was asleep on the sofa.,6.3125,,,
Her answer was difficult to grasp.,2.5384615384615,,,
It meant waving a white flag.,5.6428571428571,,,
The crowd burst into spontaneous applause.,6.3333333333333,,,
His leg is too badly damaged.,6.0,,,
He treated them like puppy dogs.,5.1428571428571,,,
It looked like a trash heap.,6.1428571428571,,,
A car drove down the road.,6.2666666666667,,,
People are getting hungry and desperate.,5.5,,,
He held out a duffel bag.,5.9166666666667,,,
The movie was entertaining and funny.,3.8461538461538,,,
Everyone finished eating every delicious bite.,4.75,,,
He took another sip of beer.,6.0714285714286,,,
The last time we'd had four.,2.4666666666667,,,
Would she not regret this marriage?,2.625,,,
Grace and kindness was their strength.,3.2631578947368,,,
He could smell the cooking meat.,5.9285714285714,,,
In a way it seemed pointless.,2.0,,,
Another dance is about to begin.,4.4,,,
Like a voodoo priest or something?,4.5714285714286,,,
Her dreams remain vague and inconclusive.,3.7142857142857,,,
She seems awfully likable to me.,4.125,,,
The experience had shaken him emotionally.,3.5625,,,
The bugs are eating me alive.,6.1333333333333,,,
She looked up from her sewing.,6.0,,,
This truly was a depressing place.,5.0,,,
"There was no moon, only starlight.",6.6,,,
He looked annoyed at being disturbed.,5.8,,,
Could this all be a test?,3.1666666666667,,,
They started hiking down the mountain.,6.2666666666667,,,
"Cattle, wagons, horses, all going west.",6.1538461538462,,,
They bring peace in a conflict.,3.75,,,
He pointed at the smaller circle.,6.0,,,
Light from a fire burned inside.,5.4666666666667,,,
This is so simple and easy.,2.4615384615385,,,
"However, they were much too large.",4.6,,,
Sweaty hair clinging to his forehead.,6.0,,,
Can we pursue him for robbery?,3.9285714285714,,,
Every now and then she stopped.,4.4,,,
Instead he dug a little deeper:,4.3333333333333,,,
A gun fired into the air.,6.3076923076923,,,
I cannot debate the truth fact.,1.5625,,,
Could you loan it to me?,3.3125,,,
Perhaps we can catch some fish.,4.8461538461538,,,
"There'll be towels, soap, and all.",5.7142857142857,,,
Was he still in the laboratory?,4.9166666666667,,,
He was a tall muscular man.,6.6923076923077,,,
Its small head resembled a deer.,5.5625,,,
He finally hit the ball back.,5.9230769230769,,,
Already inflation was destabilizing financial markets.,2.6666666666667,,,
"It was a cylindrical, rocky chamber.",5.9375,,,
We ate it up like candy.,4.6666666666667,,,
The weather was warm and dry.,5.0,,,
His hand descended towards the king.,5.3846153846154,,,
He told her the truth unabashedly.,3.5333333333333,,,
His tea was black but sweetened.,5.9230769230769,,,
You got an elephant up there?,4.1538461538462,,,
A loud rumbling noise interrupted him.,4.7142857142857,,,
This lady was an outrageous girl.,3.1538461538462,,,
He only doubted his own abilities.,3.2,,,
The first floor had retail shops.,6.0,,,
His demeanor was cynical and angry.,4.875,,,
It does wonders for the soul.,3.3333333333333,,,
His organization did some fantastic work.,3.3333333333333,,,
It was a night to celebrate.,4.7333333333333,,,
Another driver waited in a car.,6.0666666666667,,,
He is quite sick and weak.,5.5333333333333,,,
Was he still in the garden?,4.0,,,
We accept most proudly and eagerly.,2.0666666666667,,,
He truly was a skilled marksman.,5.2857142857143,,,
His skin was waxy and grey.,6.0714285714286,,,
He has had a distinguished career.,3.4615384615385,,,
"Strangely, I did not feel nervous.",3.6428571428571,,,
There is salad in that bowl.,6.5,,,
"Carefully though, he packed them away.",4.7333333333333,,,
Did you have a medical examination?,3.9375,,,
And tomorrow would be another day.,3.3125,,,
Is it because of the drugs?,2.6153846153846,,,
His mind sought a rational explanation.,3.3571428571429,,,
"She did this intentionally, he thought.",2.625,,,
She felt guilty about her deception.,3.1538461538462,,,
He might need the knife again.,3.7333333333333,,,
Without warning cameras started to flash.,6.5,,,
Look at that painting over there.,5.8125,,,
The brick walls extended high up.,6.0833333333333,,,
He seemed quite unconcerned and relaxed.,3.8666666666667,,,
What could frighten them this badly?,3.4285714285714,,,
His sorrow gave way to anger.,4.4285714285714,,,
Take me to a computer terminal.,5.0714285714286,,,
He wanted to investigate the victim.,4.3333333333333,,,
We played out the poker hand.,5.1875,,,
You are quite smart and attentive.,3.6428571428571,,,
The movie was a romantic comedy.,4.9375,,,
There was nothing but political commentary.,3.5333333333333,,,
Light is made up of photons.,3.8947368421053,,,
You're one of our top students.,3.8,,,
Please allow me to deliver it.,3.0666666666667,,,
"The judge spoke, breaking the silence.",5.0,,,
She let out a choked laugh.,5.6153846153846,,,
The seemingly impossible can be attained.,2.7333333333333,,,
He stopped at the bedroom door.,5.6666666666667,,,
She was inside a magnificent castle.,6.4285714285714,,,
"Besides, it would be terribly unsafe.",2.4615384615385,,,
Her wrist supported many gold bangles.,5.8125,,,
I feel the same way sometimes.,2.3076923076923,,,
People need to respect the law.,2.7692307692308,,,
The hairs on my skin rose.,6.3333333333333,,,
A large band played folk tunes.,5.9375,,,
Your leg muscles will also ache.,3.9230769230769,,,
"After that, no others remained intact.",2.9230769230769,,,
Many soldiers served in his army.,5.0769230769231,,,
It seemed to calm his anxiety.,4.0526315789474,,,
I need it to impress her.,3.5714285714286,,,
My assistant is bringing them out.,4.0,,,
"Read me the book, then decide.",3.6666666666667,,,
Each has its own elected officials.,2.8461538461538,,,
A voice came over his radio.,4.5625,,,
What help can you possibly need?,2.8,,,
He was bleeding from the stomach.,6.5,,,
She was wearing a long dress.,6.4666666666667,,,
A photo appears on the screen.,5.9230769230769,,,
The liquid was indeed fresh water.,5.1333333333333,,,
This is the force field parameter.,4.0625,,,
There is no brain function left.,3.4615384615385,,,
Many villages survive along the coast.,4.6428571428571,,,
Consequences to us could prove fatal.,2.25,,,
The pastor proclaimed to the congregation.,5.8461538461538,,,
Their relationship took off from there.,3.9166666666667,,,
I can see the oak tree.,6.125,,,
I studied and became a lawyer.,4.0,,,
He inspected it with obvious satisfaction.,4.6153846153846,,,
They finished eating their chicken dumplings.,6.0,,,
His stomach pains worsened with time.,4.2666666666667,,,
"That warrior is you, my son.",4.75,,,
I could not escape this obligation.,3.0,,,
The sky was bright and blue.,6.5333333333333,,,
Why had the disease spared them?,3.7894736842105,,,
Her energy level was too low.,4.4736842105263,,,
He seemed extremely pleased with himself.,4.6428571428571,,,
Spray and vapor filled the void.,5.0666666666667,,,
He'd come because he had news.,3.5333333333333,,,
I get paid no matter what.,2.9230769230769,,,
The great wheel began to turn.,6.0666666666667,,,
His pants were clean white jeans.,6.6666666666667,,,
It was wrapped in the plastic.,5.6428571428571,,,
It almost seemed like a toy.,4.4285714285714,,,
Her only plan was to delay.,1.625,,,
A wooden table lay between them.,5.8666666666667,,,
He pulled up on the knob.,6.0,,,
You take me for a liar?,3.625,,,
She grinned at the blonde girl.,5.8947368421053,,,
But her eyes betrayed the truth.,4.3571428571429,,,
The boat was ready to sail.,6.3846153846154,,,
I like the openness and beauty.,4.0714285714286,,,
The next house is kilometres away.,4.4615384615385,,,
He could not say a word.,4.2666666666667,,,
I saw the good guys win.,2.75,,,
You connect it to a computer.,5.1578947368421,,,
I dared him to do it.,3.375,,,
Then she smiled faintly and nodded.,6.4,,,
Are they going to expel her?,3.9375,,,
So he continued in his ignorance.,2.8333333333333,,,
Now he must find the key.,3.6153846153846,,,
They glared at one another heatedly.,6.2666666666667,,,
Savanah ordered a fried shrimp dinner.,6.125,,,
If only to collect her belongings.,2.9230769230769,,,
"Back to your cage, little bird.",5.0769230769231,,,
The hesitant rhythm of the band.,4.3846153846154,,,
Ruthless... merciless... devoted to our cause.,4.0,,,
What about being amazing and wonderful?,2.1333333333333,,,
Long after the flu epidemic ended.,4.0,,,
Faint bitterness and a relaxing flavor.,2.8666666666667,,,
Their stay was tranquil and pleasant.,4.9230769230769,,,
Headed into the town's only bar.,5.4285714285714,,,
The one in jail for murder.,3.2142857142857,,,
To guard and keep and protect.,2.5789473684211,,,
"Scary and freaky sometimes, but awesome.",3.1666666666667,,,
That seemed like an absurd contradiction!,2.9333333333333,,,
Will you sleep on the couch?,5.1333333333333,,,
That is terribly difficult to overcome!,2.1333333333333,,,
Put the white flag out first.,4.6875,,,
The crowd burst into sudden cacophony.,5.7857142857143,,,
He's too badly damaged and malnourished.,4.6842105263158,,,
Or a cat and a dog.,4.6153846153846,,,
"It smelled bad, like rotten garbage.",5.0625,,,
Down by the abandoned train station.,6.0769230769231,,,
You have the poor girl terrified.,4.375,,,
He handed her the leather bag.,6.2307692307692,,,
Her life was a horror film.,4.5,,,
You wouldn't eat your fancy food.,3.6153846153846,,,
"Would you like a drink, then?",3.6428571428571,,,
"One, two, three, four, five, six-",4.6,,,
My marriage was because of them.,2.8333333333333,,,
They taught her humility and compassion.,3.0,,,
Mom was stirring a sauce pan.,6.3846153846154,,,
Enough of all this tedious self-justification.,2.3125,,,
She's using dancing moves to fight.,5.2,,,
Was that demon or elven magic?,2.8461538461538,,,
"It was unheard of, unthinkable, impossible.",3.6875,,,
And beautiful and smart and witty.,3.3333333333333,,,
"Both mentally and physically, you're attracted.",3.625,,,
Perhaps he'd put down rat poison?,3.7692307692308,,,
Something small and wrapped in fabric.,5.6428571428571,,,
"A little scary, but not surprising.",2.7894736842105,,,
Of the Earth and the Moon.,3.8333333333333,,,
He felt more embarrassed than frightened.,3.6,,,
"A test was necessary, she decided.",2.5625,,,
You may climb on the mountain.,5.4285714285714,,,
I fell into the cow pasture.,5.4166666666667,,,
He encouraged hostility and eventually war.,3.6923076923077,,,
The inside was circular in shape.,4.875,,,
It will only fuel the fire.,4.5,,,
That would be simple and effective.,2.2307692307692,,,
"Most of all, it was huge.",3.7368421052632,,,
The neatly trimmed beard and moustache.,6.5625,,,
Of what crime is he accused?,2.4285714285714,,,
He turned to leave then stopped.,5.3125,,,
He was underground in a cave.,5.9285714285714,,,
She lifted her gun and fired.,6.625,,,
You have nothing but circumstantial evidence.,2.7692307692308,,,
The promise of big business profits.,2.1428571428571,,,
