unit,mean,std,n,individual_ratings
A backpack carries all the essentials on a hike. A suitcase holds everything needed for a trip.,5.48,1.1356,25,"[6, 7, 4, 6, 6, 6, 5, 4, 5, 7, 5, 4, 7, 6, 4, 7, 5, 4, 6, 5, 7, 6, 4, 7, 4]"
A car accident blocked off one lane of the highway. John was late to pick up his daughter from school.,6.0,1.4142,25,"[7, 7, 5, 7, 7, 2, 7, 6, 6, 7, 7, 7, 7, 7, 7, 4, 6, 6, 7, 5, 7, 7, 4, 3, 5]"
A garden brings color to a backyard. Flowers add beauty to a windowsill.,5.6,1.4967,25,"[6, 7, 3, 6, 6, 5, 5, 5, 4, 7, 3, 1, 7, 7, 6, 6, 6, 5, 7, 7, 6, 7, 6, 5, 7]"
A lighthouse guides ships to safety. A compass helps hikers find their way.,4.76,2.0646,25,"[6, 7, 4, 6, 7, 5, 5, 4, 2, 1, 6, 1, 1, 7, 3, 5, 5, 1, 7, 6, 7, 7, 6, 5, 5]"
A melody was stuck in Jim's head all day. Aaron couldn't get the catchy tune out of his mind.,4.7083,1.6703,24,"[3, 3, 4, 4, 6, 5, 3, 6, 5, 1, 3, 7, 7, 7, 7, 3, 2, 6, 6, 6, 4, 5, 5, 5]"
A menacing storm rolled across the horizon. Sailors hurried to secure their boats at the dock.,6.24,1.3937,25,"[7, 7, 5, 7, 7, 6, 6, 7, 7, 1, 4, 7, 7, 7, 7, 5, 7, 7, 7, 5, 7, 7, 7, 7, 5]"
A mountain climbing team reached the K2 summit. The eatery specializes in farm-to-table dishes.,1.68,1.6904,25,"[1, 1, 1, 1, 1, 2, 1, 1, 1, 7, 4, 1, 1, 1, 7, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1]"
A productive morning routine sets the tone for the day. Attendees can enjoy live performances and art displays.,2.32,1.7826,25,"[3, 1, 3, 1, 1, 1, 1, 1, 6, 7, 5, 1, 1, 2, 1, 2, 4, 5, 1, 1, 2, 4, 2, 1, 1]"
A rat gnawed through the cables in the walls. Several customers complained about the dish.,1.8,1.5232,25,"[1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 3, 1, 1, 5, 7, 1, 1, 1, 3, 1, 1, 1, 3, 1, 1]"
A series of unusual occurrences plagued the small town. Susan dressed in a tank-top and breathable shorts.,1.88,1.275,25,"[1, 1, 1, 1, 1, 2, 2, 1, 4, 1, 4, 1, 1, 1, 5, 2, 5, 2, 2, 1, 1, 3, 2, 1, 1]"
A social media platform improved its privacy settings. The sand dunes change shape and location constantly.,1.52,1.2687,25,"[1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 3, 1, 1, 2, 5, 1, 6, 1, 1, 1, 1, 1, 1, 1, 1]"
A solid education lays the foundation for future success. The agreement will provide funding for new uniforms.,2.64,1.8084,25,"[3, 1, 1, 1, 1, 5, 3, 1, 5, 1, 4, 1, 4, 6, 7, 4, 2, 5, 1, 1, 2, 1, 2, 2, 2]"
A tree provides a home for birds. A coral reef shelters fish.,5.16,1.7362,25,"[6, 7, 4, 5, 6, 5, 5, 4, 3, 7, 4, 1, 1, 6, 7, 5, 7, 3, 7, 5, 7, 6, 6, 7, 5]"
A well-stocked bookshelf can transform a living room. Practical tips help readers adopt eco-friendly practices.,2.76,1.656,25,"[3, 3, 2, 2, 1, 4, 4, 1, 3, 7, 3, 1, 1, 7, 1, 3, 1, 3, 2, 1, 4, 4, 4, 2, 2]"
An intense heat wave swept across the city. People flocked to the beach to cool off in the water.,6.8,0.6325,25,"[7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 4, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Anna was reluctant to say goodbye and lingered at the door. Chris was able to walk away without hesitation.,5.72,1.4006,25,"[6, 7, 4, 6, 6, 6, 5, 6, 6, 7, 5, 7, 1, 6, 7, 6, 7, 5, 7, 5, 6, 7, 3, 7, 5]"
Artists turn blank canvases into masterpieces. The activist campaigned to protect the environment,2.12,1.7509,25,"[2, 1, 1, 1, 1, 2, 2, 1, 4, 1, 1, 1, 1, 5, 7, 2, 7, 2, 2, 1, 2, 1, 3, 1, 1]"
Bradley arrived at the airport by taxi. The artist transformed the canvas into a serene landscape.,1.32,0.8352,25,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 2, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
Clean drinking water is a basic human necessity. Happy consumers are more likely to spread the word.,2.24,1.7727,25,"[2, 1, 1, 1, 1, 2, 2, 1, 1, 1, 4, 1, 1, 7, 7, 2, 2, 1, 1, 1, 2, 5, 4, 3, 2]"
Consuming alcohol is dangerous for your health. People who drink too much are at risk for cancer.,6.4167,1.2883,24,"[7, 7, 5, 7, 7, 6, 7, 6, 5, 1, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 6]"
David meticulously planned each step of his journey. The dog was trembling with fear at the claps of thunder.,2.08,1.4945,25,"[2, 2, 1, 4, 1, 4, 2, 1, 1, 1, 1, 1, 1, 5, 6, 1, 4, 1, 3, 1, 1, 1, 4, 1, 2]"
Emily started a new yoga class last week. The calm atmosphere helps reduce stress levels.,6.0,1.4422,25,"[7, 7, 6, 6, 7, 7, 6, 6, 5, 7, 7, 7, 1, 7, 7, 6, 7, 7, 5, 3, 5, 5, 5, 7, 7]"
Environmental activists worked to reduce water pollution. Fans were left disappointed and searching for resales.,1.6,1.3266,25,"[1, 1, 1, 1, 1, 4, 1, 1, 2, 1, 2, 1, 1, 3, 7, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1]"
Excellent customer service can make or break a business. The production will be a modern take on the original show.,1.8,1.4967,25,"[2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 4, 1, 1, 5, 7, 3, 3, 1, 1, 1, 1, 2, 1, 1, 1]"
Good lighting can totally change the feel of a room. The reserve protects hundreds of endangered species,1.6,1.4142,25,"[1, 1, 1, 1, 1, 1, 1, 1, 5, 7, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 3, 2, 1, 1]"
Jack started a blog about sustainable living. Practical tips help readers adopt eco-friendly practices.,6.16,1.5409,25,"[7, 7, 7, 7, 7, 5, 7, 6, 6, 1, 5, 7, 7, 7, 7, 7, 7, 2, 7, 7, 6, 7, 6, 5, 7]"
James sat silently and avoided eye contact. Grace greeted everyone and made lively conversation.,5.4167,1.6051,24,"[5, 7, 2, 7, 6, 5, 5, 4, 7, 4, 1, 7, 7, 7, 6, 5, 4, 7, 5, 7, 5, 5, 5, 7]"
Jenny's dress was bright and cheerful. The second flight to Frankfurt arrived on time.,1.36,0.9749,25,"[1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1, 4, 1, 1, 1]"
Jeremy stopped at a diner for lunch. The roadside coffee was warm and refreshing.,5.84,1.2862,25,"[7, 7, 4, 7, 7, 7, 6, 6, 6, 7, 6, 1, 5, 6, 6, 5, 5, 5, 7, 6, 6, 6, 6, 7, 5]"
Jessica woke up early this morning. The blue fish have thicker scales.,1.04,0.196,25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1]"
Judy grabbed her shopping list on the way out the door. There was hardly any traffic on the way to the supermarket.,5.68,1.6424,25,"[7, 7, 5, 7, 7, 5, 7, 6, 2, 7, 3, 7, 1, 7, 6, 4, 5, 7, 7, 5, 6, 7, 6, 5, 6]"
Lamps light up a dark room. Stars illuminate the night sky.,5.4,1.2961,25,"[6, 7, 4, 4, 5, 6, 6, 5, 4, 7, 4, 4, 7, 6, 7, 6, 7, 2, 7, 5, 6, 5, 5, 4, 6]"
Learning a new language opens up many doors. Everyone needs their daily caffeine hit.,1.92,1.853,25,"[1, 1, 1, 1, 1, 2, 1, 1, 2, 7, 5, 1, 1, 1, 7, 1, 1, 5, 1, 1, 1, 1, 2, 1, 1]"
Libraries offer knowledge to eager learners. Museums display history for curious minds.,5.24,1.5564,25,"[6, 6, 4, 6, 6, 5, 5, 4, 2, 7, 3, 4, 7, 5, 7, 6, 5, 2, 7, 5, 7, 7, 3, 7, 5]"
Lily kept her thoughts to herself during the meeting. Sam was never afraid to speak up.,5.52,1.8356,25,"[7, 7, 4, 6, 7, 6, 6, 5, 2, 1, 5, 4, 1, 7, 7, 5, 7, 6, 7, 7, 7, 7, 5, 5, 7]"
Music has the power to bring people together. The arts create a shared experience that connects people.,6.32,0.7859,25,"[7, 7, 6, 6, 7, 5, 5, 6, 6, 7, 7, 7, 7, 7, 7, 6, 7, 6, 7, 6, 7, 7, 5, 5, 5]"
Researchers found a new bird species in Brazil. The calm atmosphere helps reduce stress levels.,2.56,2.0607,25,"[1, 1, 1, 3, 1, 4, 1, 1, 1, 7, 4, 1, 1, 6, 7, 3, 6, 1, 2, 1, 2, 1, 2, 1, 5]"
Robert recently bought an expensive new dining table. The stylish centerpiece will impress many dinner guests.,6.56,0.898,25,"[7, 7, 6, 7, 7, 6, 6, 6, 7, 7, 3, 7, 7, 7, 7, 7, 6, 5, 7, 7, 7, 7, 7, 7, 7]"
Sam knocked the glass off of the table. The glass shattered on the hardwood floor.,6.92,0.2713,25,"[7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
Shelters provide homeless people with a place to sleep. Food banks offer meals to those in need.,5.64,1.597,25,"[6, 7, 4, 5, 6, 6, 6, 6, 5, 7, 5, 7, 1, 6, 7, 6, 5, 1, 7, 5, 6, 7, 6, 7, 7]"
Shoes protect feet from rough terrain. Helmets guard heads during sporting events.,5.4,1.3266,25,"[6, 7, 4, 6, 7, 5, 5, 4, 5, 7, 6, 3, 7, 6, 6, 4, 5, 2, 4, 5, 6, 7, 5, 7, 6]"
Strange sounds echoed loudly from the basement. Commuters struggled to find alternative routes.,2.0,1.6971,25,"[1, 1, 1, 1, 1, 4, 1, 1, 1, 7, 6, 1, 1, 5, 1, 2, 3, 1, 1, 1, 2, 3, 2, 1, 1]"
Strong winds frequently blow through the Sahara Desert. Lumberjacks struggled to sustain their livelihoods.,1.84,1.5147,25,"[1, 1, 1, 2, 2, 2, 1, 1, 2, 1, 7, 1, 1, 2, 1, 1, 6, 3, 2, 1, 1, 1, 3, 1, 1]"
Teachers inspire students to reach their full potential. The breeze drifted softly across the meadow.,1.68,1.5158,25,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 7, 2, 1, 1, 1, 6, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2]"
The Antique clock ticked heavily every second. The digital watch displayed time silently and seamlessly.,5.48,1.6762,25,"[6, 7, 2, 5, 5, 5, 5, 6, 4, 7, 3, 1, 7, 7, 5, 7, 7, 6, 7, 6, 7, 7, 4, 7, 4]"
The Michelin-starred chef plated the gourmet dish. The team began filming the scene during sunrise.,2.44,1.7682,25,"[1, 1, 1, 3, 4, 4, 3, 1, 3, 1, 3, 1, 1, 5, 7, 1, 5, 2, 1, 1, 2, 6, 2, 1, 1]"
The actor rehearsed his lines for the final time. The audience went silent and the spotlight came on.,6.2,1.2961,25,"[7, 7, 5, 7, 5, 7, 6, 6, 5, 7, 5, 7, 7, 7, 6, 7, 7, 1, 7, 6, 6, 6, 7, 7, 7]"
The architect finished the new building design. The construction team questioned the window placement.,6.0,1.3856,25,"[7, 7, 5, 6, 7, 7, 7, 6, 5, 7, 5, 4, 7, 6, 4, 6, 7, 1, 7, 7, 6, 7, 6, 7, 6]"
The artist completed the final brushstroke. There was hardly any traffic on the way to the supermarket.,1.44,1.0984,25,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 1, 2, 5, 1, 1, 1, 1, 1, 1, 2, 2, 1, 1]"
The assignment deadline was quickly approaching. Alicia stayed up for two days straight to complete the project.,6.6,0.6325,25,"[7, 7, 6, 7, 7, 7, 7, 6, 7, 7, 5, 7, 7, 7, 5, 6, 6, 7, 7, 7, 6, 7, 6, 7, 7]"
The astronaut strapped into the shuttle. The massive spacecraft launched into the sky.,6.52,1.2998,25,"[7, 7, 7, 7, 7, 6, 7, 7, 7, 1, 6, 7, 7, 7, 7, 7, 7, 6, 7, 7, 7, 7, 7, 4, 7]"
The athlete trained religiously for a local race. The power suddenly went out in the building.,1.76,1.4773,25,"[1, 1, 1, 1, 1, 1, 1, 1, 4, 7, 3, 1, 1, 1, 5, 1, 1, 1, 2, 1, 1, 2, 2, 1, 2]"
The celebration was joyous and full of laughter. The family van was designed for comfort and safety.,2.52,1.8573,25,"[6, 1, 2, 1, 1, 5, 1, 1, 5, 7, 4, 1, 1, 4, 1, 1, 2, 2, 1, 1, 5, 3, 4, 1, 2]"
The city was bustling and vibrant. Sam was never afraid to speak up.,2.2917,1.6196,24,"[1, 1, 2, 3, 1, 2, 2, 1, 3, 1, 6, 1, 1, 5, 5, 1, 6, 3, 2, 1, 2, 1, 3, 1]"
The climber fastened the harness to the rope. The ascent of the mountain was deathly cold.,6.4,0.7483,25,"[7, 7, 6, 7, 7, 6, 6, 6, 6, 7, 5, 7, 7, 7, 7, 7, 7, 6, 7, 5, 7, 7, 6, 5, 5]"
