unit,mean,std,n,individual_ratings
ability,4.85,2.055075018906447,22,
abundance,4.03,1.9364916731037085,22,
accident,3.6,2.7645717829090897,20,
accomplishment,5.52,2.17408984788271,22,
accumulation,3.33,1.676305461424021,22,
acquisition,3.64,1.8547236990991407,22,
acre,2.14,1.6292775867068985,20,
addition,3.33,1.5362291495737215,22,
admiration,4.76,1.733974240485327,22,
advantage,3.61,1.7559422921421233,22,
adventurer,4.56,1.6538724611187703,20,
adversity,3.5,1.8230011885167088,22,
advice,5.2,1.164964745021435,20,
affection,6.6,0.5175491695067657,20,
alley,2.7,2.390457218668787,20,
alligator,3.12,1.319090595827292,22,
ally,4.4,2.1213203435596424,20,
alphabet,3.6,2.356601669474803,20,
ambition,4.76,2.0190756961210408,22,
ambulance,3.97,2.046948949045872,22,
amount,3.1,2.0701966780270626,20,
amplitude,2.94,1.9035055380358978,22,
anger,4.5,2.850438562747845,20,
animal,3.9,2.2038926600773587,20,
ankle,2.82,1.1284207253207172,22,
announcement,3.48,1.7048949136725895,22,
annoyance,4.3,2.850438562747845,20,
anxiety,4.2,2.9640705601780613,20,
apology,4.14,1.4529663145135576,20,
appeal,4.1,1.9436506316151003,20,
apple,3.48,0.9949874371066201,22,
appointment,3.18,1.8421002506197472,22,
arc,2.7,2.0,20,
arrangement,3.42,1.6103829772241551,22,
arrow,2.76,1.2884098726725126,22,
art,4.2,2.2320714274285347,20,
article,2.7,2.0615528128088303,20,
artist,4.21,1.6072751268321592,22,
aspect,3.0,1.614517471774978,22,
assault,3.4,3.020761493398643,20,
assistance,4.09,1.9467922333931786,22,
assumption,3.3,1.6950909513454826,22,
atom,3.4,2.100170061141308,20,
atrocity,3.5,2.7645717829090897,20,
attempt,4.0,1.873795909674026,20,
attention,4.7,1.8257418583505538,22,
attitude,4.18,1.9476481543988724,22,
autumn,4.0,1.8092355660149209,22,
availability,3.85,1.8230011885167088,22,
awareness,4.85,1.9339079605813716,22,
baby,4.33,1.8636880997992487,22,
bag,2.5,1.632993161855452,20,
ball,2.91,0.8717797887081348,22,
ballot,2.3,1.6035674514745464,20,
banana,3.18,0.8225975119502045,22,
band,3.8,1.9955307206712847,20,
bandit,3.0,2.1339098923270936,20,
bank,3.5,2.0548046676563256,20,
beast,2.7,1.8516401995451028,20,
beauty,5.35,1.8782379449307745,20,
beaver,3.0,1.3391539617733779,22,
bed,3.91,1.1789826122551597,22,
bedroom,4.1,2.5634797778466227,20,
beetle,2.76,0.9128709291752769,22,
behavior,4.79,1.8708286933869707,22,
belief,4.76,1.848422751068236,22,
bell,2.76,1.6832508230603465,22,
benefactor,3.97,1.7720045146669352,22,
bet,3.4,1.4577379737113252,20,
betrayal,4.3,2.9001231500945415,20,
beverage,3.36,1.0908712114635715,22,
bird,3.42,0.9073771725877467,22,
blade,2.79,1.4854853303438127,22,
blood,3.42,1.106044001535804,22,
boat,3.36,0.7141428428542851,22,
body,4.42,1.8027756377319946,22,
bolt,3.1,2.138089935299395,20,
border,2.6,2.1671244937540095,20,
boredom,3.5,2.7222627143085005,20,
bottle,3.03,1.398809017223819,22,
boulder,2.91,1.632993161855452,22,
boundary,3.1,1.3093073414159542,20,
boy,3.97,1.7,22,
bracelet,3.18,1.3686976778431872,22,
brain,4.58,2.207562758639793,22,
branch,1.92,1.286683937707919,20,
brawl,2.8,2.4748737341529163,20,
brevity,3.09,2.0207259421636903,22,
bridge,3.45,1.392838827718412,22,
brother,3.17,2.558211180579986,20,
