unit,mean,std,n,individual_ratings
A,0.0,0.0,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
A CAPPELLA,0.38095238095238093,0.9734572654303052,21,"[0, 0, 1, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
AARDVARK,0.17647058823529413,0.5285941398709244,17,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2]"
ABACK,0.0,0.0,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
ABACUS,0.0,0.0,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
ABANDON,1.1,1.8035053587243284,20,"[0, 0, 1, 0, 5, 1, 0, 4, 0, 5, 4, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
ABANDONED,1.3157894736842106,1.8871681188415435,19,"[5, 0, 0, 0, 0, 0, 1, 2, 0, 3, 5, 2, 0, 5, 0, 0, 0, 2, 0]"
ABANDONEE,0.7647058823529411,1.480262297901367,17,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4, 1, 0, 0, 5, 0]"
ABANDONER,0.9444444444444444,1.6259738158018422,18,"[0, 4, 0, 0, 3, 0, 0, 0, 0, 0, 1, 5, 1, 0, 0, 0, 3, 0]"
ABANDONMENT,0.5238095238095238,1.4006801069140524,21,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 4]"
ABASEMENT,0.42857142857142855,0.8701395618766321,21,"[2, 2, 0, 0, 0, 0, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
ABATEMENT,0.5,1.0690449676496976,8,"[0, 3, 0, 0, 0, 0, 1, 0]"
ABBREVIATE,0.15789473684210525,0.5014598571212789,19,"[0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
ABBREVIATED,0.3,0.9233805168766387,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 0, 1, 0, 0, 0]"
ABBREVIATION,0.0,0.0,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
ABDICATE,0.9333333333333333,1.579632265825846,15,"[0, 4, 1, 1, 0, 0, 5, 0, 0, 0, 0, 2, 0, 0, 1]"
ABDOMEN,0.2631578947368421,0.9334586382051248,19,"[0, 0, 1, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
ABDOMINAL,0.3333333333333333,1.1105554165971787,21,"[0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
ABDOMINALLY,0.15789473684210525,0.501459857121279,19,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]"
ABDUCT,1.95,1.8488972531299783,20,"[3, 0, 0, 3, 3, 5, 5, 0, 3, 0, 3, 3, 4, 0, 0, 0, 0, 2, 4, 1]"
ABDUCTEE,1.411764705882353,1.8727928185403933,17,"[0, 0, 0, 0, 0, 1, 2, 0, 5, 3, 5, 0, 1, 3, 0, 0, 4]"
ABDUCTION,1.8095238095238095,2.11232212550661,21,"[4, 0, 0, 4, 3, 0, 4, 0, 0, 5, 0, 0, 4, 5, 3, 0, 0, 5, 1, 0, 0]"
ABDUCTOR,1.2222222222222223,1.8959881966484036,18,"[0, 0, 0, 0, 0, 5, 4, 0, 1, 0, 2, 4, 5, 1, 0, 0, 0, 0]"
ABHOR,0.1111111111111111,0.4714045207910317,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]"
ABHORRENCE,0.5882352941176471,1.227743027337753,17,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 2]"
ABHORRENTLY,0.043478260869565216,0.20851441405707477,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
ABHORRING,0.5,1.0327955589886444,16,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 4, 0, 1]"
