unit,mean,std,n,individual_ratings
The librarian documented which celebrities the journalist had interviewed.,5.935483871,1.590293136,31,"[5,6,7,7,5,5,7,7,1,7,7,5,7,7,4,1,7,5,7,6,7,5,7,7,7,7,6,6,6,6,7]"
The librarian documented which journalist the celebrities had interviewed.,2.333333333,1.917853206,30,"[2,2,2,6,1,1,1,2,1,1,1,1,1,5,3,7,4,3,1,1,1,1,1,2,4,1,1,7,5,1]"
The old widower remembered which villager the ghost had haunted.,4.933333333,1.964044619,30,"[4,7,5,5,5,4,4,5,7,4,6,1,7,4,6,1,5,5,1,7,7,7,1,7,3,5,6,7,7,5]"
The old widower remembered which ghost the villager had haunted.,1.806451613,1.400460754,31,"[1,1,1,1,1,2,2,1,1,3,2,4,1,1,5,1,1,6,1,5,1,1,1,1,1,1,1,3,2,1,2]"
The firefighter reported which victim the paramedic had saved.,6.433333333,1.250746903,30,"[6,6,7,7,6,7,7,7,7,6,7,7,7,7,7,7,7,4,7,7,5,7,1,7,7,6,7,6,7,7]"
The firefighter reported which paramedic the victim had saved.,1.933333333,1.362890775,30,"[2,2,1,2,2,1,2,2,1,2,2,2,2,7,4,5,2,1,1,1,1,1,3,1,1,1,1,1,3,1]"
The historian documented which prince the assassin had killed.,6.533333333,0.9732042112,30,"[7,7,7,7,7,7,5,6,7,7,7,7,7,6,7,4,6,7,7,7,7,7,7,7,3,6,7,6,7,7]"
The historian documented which assassin the prince had killed.,3.6,2.127002099,30,"[2,5,1,7,5,3,2,6,4,2,2,3,6,2,2,1,6,6,1,1,5,1,5,1,6,5,7,6,1,4]"
The park ranger documented which eagle the hunter had shot.,6.566666667,0.9714309862,30,"[7,7,7,7,5,7,7,7,7,6,7,4,7,7,7,7,7,6,7,7,7,7,3,7,7,6,7,6,7,7]"
The park ranger documented which hunter the eagle had shot.,1.833333333,1.821013991,30,"[1,1,1,1,1,1,1,1,1,1,1,1,1,7,3,4,1,1,1,1,1,1,7,1,1,1,5,1,5,1]"
The judo master recognized which defender the assailant had attacked.,4.933333333,1.928610959,30,"[2,7,5,5,7,6,2,5,7,7,6,4,7,5,3,7,5,3,2,5,7,5,4,7,5,7,1,1,5,6]"
The judo master recognized which assailant the defender had attacked.,4.2,2.139932322,30,"[6,6,3,6,7,5,7,6,7,6,6,5,6,4,5,1,2,5,1,1,3,1,3,1,2,3,7,6,3,2]"
The naturalist observed which predators the deer had avoided.,6.433333333,1.006301982,30,"[7,6,6,7,6,7,7,5,7,6,7,7,7,7,7,7,7,5,7,7,6,7,3,7,7,6,7,4,7,7]"
The naturalist observed which deer the predators had avoided.,4.166666667,2.035602653,30,"[3,1,3,6,4,7,7,3,1,2,3,5,4,7,3,7,5,6,3,4,7,1,1,6,5,2,3,7,5,4]"
The restaurant owner forgot which customer the waitress had served.,6.3,1.2077337,30,"[6,7,6,7,6,7,6,5,7,7,5,7,7,7,6,7,6,7,1,7,7,7,6,7,5,6,6,7,7,7]"
The restaurant owner forgot which waitress the customer had served.,2.733333333,2.391556027,30,"[1,1,7,2,1,1,1,1,6,1,4,1,1,2,1,1,6,1,5,6,1,1,7,1,4,7,7,2,1,1]"
The head nun explained which friar the temptress had seduced.,5.1,1.918152847,30,"[4,1,6,2,5,3,7,6,7,5,5,7,7,7,3,2,7,5,7,7,5,7,1,7,4,5,7,5,4,5]"
The head nun explained which temptress the friar had seduced.,3.066666667,2.049950939,30,"[7,2,3,2,2,1,1,5,1,1,4,1,1,3,3,4,3,5,1,4,7,4,1,3,1,2,7,6,6,1]"
The housekeeper showed which mouse the cat had killed.,6,1.618854427,30,"[2,7,7,7,7,7,7,5,7,3,7,7,7,6,4,7,5,7,5,7,7,6,3,7,2,7,7,7,7,6]"
The housekeeper showed which cat the mouse had killed.,2.033333333,1.425949976,30,"[2,3,1,2,2,1,2,2,5,2,1,4,2,3,2,1,1,4,1,1,1,2,1,1,1,1,7,3,1,1]"
The nanny knew which housekeeper the billionaire had hired.,6.4,0.8550055455,30,"[6,7,7,7,7,6,7,7,7,6,7,6,7,7,6,7,7,4,7,6,7,7,6,7,7,6,6,5,4,6]"
The nanny knew which billionaire the housekeeper had hired.,1.966666667,1.496739752,30,"[2,1,1,2,2,1,1,5,1,1,5,1,2,3,3,7,1,1,1,2,1,1,4,1,1,2,2,1,2,1]"
The researcher learned which whale the biologist had studied.,6.4,1.132589343,30,"[3,7,7,7,7,5,5,5,7,7,6,7,7,7,6,7,7,7,6,7,7,7,3,7,6,7,7,7,7,7]"
The researcher learned which biologist the whale had studied.,1.9,1.918152847,30,"[1,1,1,1,1,1,1,1,7,2,1,6,1,1,2,1,1,5,1,1,1,1,1,1,7,1,1,5,1,1]"
Tracy announced which applicant the administrator had chosen.,6.433333333,1.250746903,30,"[6,7,7,7,7,7,7,6,7,6,7,7,7,7,7,5,7,4,7,7,7,7,1,7,7,6,7,6,6,7]"
Tracy announced which administrator the applicant had chosen.,3,2.035400978,29,"[6,1,1,3,2,1,1,1,1,1,6,3,1,5,4,7,5,2,1,2,3,4,2,4,6,1,7,2,4]"
The birthday boy saw which friend the clown had scared.,6.466666667,0.8603661343,30,"[7,7,6,7,7,7,5,4,7,7,7,7,7,7,4,7,7,6,6,7,7,7,6,7,6,7,6,7,6,6]"
The birthday boy saw which clown the friend had scared.,3.166666667,1.876962574,30,"[2,7,3,6,4,4,1,3,2,3,1,7,3,4,3,2,3,4,1,1,4,2,7,1,1,2,1,5,3,5]"
The columnist publicized which photographer the celebrity had punched.,6.133333333,1.166584562,30,"[7,7,6,7,6,5,6,7,2,5,6,7,7,5,7,5,7,4,7,7,7,7,7,7,6,6,7,5,6,6]"
The columnist publicized which celebrity the photographer had punched.,4.066666667,1.837039097,30,"[3,5,4,3,3,3,5,5,1,2,5,1,4,2,4,7,2,6,2,4,7,6,4,7,2,5,2,6,6,6]"
The documentarian showed which piglets the agriculturalist had raised.,5.533333333,2.145296914,30,"[7,7,7,6,7,2,7,6,7,6,3,7,7,1,7,7,6,6,6,7,7,7,3,7,2,6,1,1,7,6]"
The documentarian showed which agriculturalist the piglets had raised.,2.064516129,1.965290205,31,"[1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,5,6,6,1,1,1,2,1,7,1,7,4,1,1]"
The police officer noted which jeweler the burglar had robbed.,6.533333333,1.332183412,30,"[7,7,7,7,7,7,7,7,7,7,7,5,7,7,7,1,7,3,7,7,7,7,7,7,7,6,7,6,7,7]"
The police officer noted which burglar the jeweler had robbed.,2.333333333,1.971054913,30,"[2,6,1,4,2,1,1,2,1,1,1,1,1,7,3,4,2,2,1,1,1,1,7,2,1,3,1,1,7,2]"
The royal cook asked which lord the chef had served.,5.766666667,1.430778263,30,"[3,6,7,6,7,7,5,3,7,6,6,5,7,7,4,7,6,5,4,7,7,7,5,7,2,7,7,5,6,5]"
The royal cook asked which chef the lord had served.,2,1.660909597,30,"[1,1,2,2,2,1,3,1,1,2,1,7,1,1,1,1,1,6,1,1,1,1,4,1,6,2,2,2,3,1]"
The trapeze artist indicated which lion the trainer had tamed.,5.8,1.517711526,30,"[6,7,5,5,7,4,6,7,7,4,7,3,7,7,7,1,7,5,5,7,6,7,3,6,6,6,7,6,7,6]"
The trapeze artist indicated which trainer the lion had tamed.,1.966666667,1.90250893,30,"[6,7,1,3,1,1,1,2,1,1,1,1,1,2,3,6,1,2,1,1,1,1,7,1,1,1,1,1,1,1]"
The wildlife curator mentioned which ape the zookeeper had fed.,6.103448276,1.345490553,29,"[6,7,6,7,7,7,5,5,7,7,4,7,7,6,3,4,7,6,7,7,7,6,7,2,6,7,6,7,7]"
The wildlife curator mentioned which zookeeper the ape had fed.,1.931034483,1.709867048,29,"[2,1,2,1,1,1,1,4,2,1,7,1,1,2,1,1,5,1,1,1,1,3,1,7,1,1,2,1,2]"
The aid worker realized which refugees the philanthropist had helped.,5.966666667,1.351457281,30,"[7,7,7,6,7,5,7,5,3,5,6,5,7,7,6,2,7,5,7,7,7,7,4,7,7,6,7,4,6,6]"
The aid worker realized which philanthropist the refugees had helped.,2.566666667,1.75545128,30,"[6,2,1,3,3,1,1,4,1,4,3,1,1,4,3,7,1,2,2,2,2,1,6,1,1,2,6,2,2,2]"
The camper reported which girl the bear had mauled.,5.933333333,1.25762045,30,"[6,7,6,5,7,6,6,4,5,7,7,5,7,7,4,7,5,6,5,7,6,7,2,7,4,7,7,7,6,6]"
The camper reported which bear the girl had mauled.,2.366666667,1.973677354,30,"[1,2,1,3,1,6,1,1,7,1,4,5,1,1,2,3,1,6,1,1,1,1,5,1,5,1,1,5,1,1]"
The dance instructor noticed which onlookers the performers had impressed.,6.172413793,1.364576478,29,"[7,7,2,7,6,7,7,7,7,6,7,7,7,5,5,7,4,7,7,7,7,6,7,3,6,7,4,6,7]"
The dance instructor noticed which performers the onlookers had impressed.,2.833333333,1.949064025,30,"[5,7,2,3,2,1,2,3,1,2,6,1,1,7,5,4,2,3,1,7,2,1,4,2,1,3,2,1,3,1]"
The high schooler heard which geek the jock had bullied.,6.333333333,1.154700538,30,"[7,7,5,7,6,7,2,6,7,7,7,6,7,7,4,7,5,7,6,7,7,6,7,7,5,6,7,7,7,7]"
The high schooler heard which jock the geek had bullied.,3.290322581,1.696929548,31,"[2,4,2,2,5,4,3,7,3,2,1,6,4,2,3,4,1,5,2,7,1,3,2,4,1,6,4,4,3,2,3]"
The parent saw which child the lifeguard had rescued.,6.709677419,0.5884186937,31,"[7,7,7,7,7,7,7,7,5,6,7,7,7,7,7,7,7,6,7,6,7,7,7,7,7,7,6,7,6,5,7]"
The parent saw which lifeguard the child had rescued.,2.166666667,1.966676408,30,"[1,1,2,2,7,1,1,1,1,1,1,3,1,5,5,7,1,2,1,1,1,1,7,2,1,2,3,1,1,1]"
The ringmaster recognized which cheetah the tamer had trained.,5.566666667,2.128352663,30,"[7,7,6,1,7,7,4,5,7,5,3,5,7,7,6,7,7,6,1,7,7,7,1,7,4,7,1,7,7,7]"
The ringmaster recognized which tamer the cheetah had trained.,2,1.800383101,30,"[1,1,1,1,1,2,1,1,6,1,1,7,1,1,4,1,1,4,1,1,1,1,4,1,6,1,4,2,1,1]"
The travel agent recorded which innkeeper the guests had liked.,6.066666667,1.337350271,30,"[7,7,7,6,7,5,7,1,7,6,6,7,7,6,5,4,6,4,7,7,7,7,7,7,5,6,7,6,5,6]"
The travel agent recorded which guests the innkeeper had liked.,5,1.681542806,30,"[6,3,6,7,4,2,3,5,7,4,2,5,7,5,4,5,6,6,6,3,7,7,5,6,5,6,1,4,7,6]"
The bird watcher saw which photographer the hawk had attacked.,5.862068966,1.787339162,29,"[6,7,7,1,7,7,4,5,7,7,6,1,7,7,3,7,7,5,7,7,7,7,6,3,7,6,7,6,6]"
The bird watcher saw which hawk the photographer had attacked.,3.433333333,1.994532757,30,"[2,5,2,2,4,1,1,3,6,2,1,7,3,4,2,3,1,5,6,1,2,5,7,1,7,4,4,5,2,5]"
The costume designer confirmed which actor the barber had shaved.,6.2,1.06350105,30,"[7,6,5,7,7,5,7,7,7,6,6,7,7,7,5,4,7,6,7,7,6,7,7,7,3,5,5,6,6,7]"
The costume designer confirmed which barber the actor had shaved.,2.033333333,1.58621939,30,"[3,2,2,3,1,1,1,1,1,1,1,1,1,3,4,7,2,4,1,1,1,2,6,2,1,1,1,1,4,1]"
The Indian king identified which prince the elephant had trampled.,4.966666667,1.973677354,30,"[1,7,5,6,4,5,2,4,7,1,6,5,7,5,4,7,5,6,3,5,7,7,1,7,2,5,7,7,6,5]"
The Indian king identified which elephant the prince had trampled.,1.766666667,1.406471087,30,"[1,2,1,5,2,1,2,1,1,2,1,3,1,1,2,4,1,3,1,1,1,1,1,1,7,1,1,2,1,1]"
The investigator discovered which couple the abductor had taken.,6.166666667,1.261726604,30,"[6,7,6,7,7,7,6,7,7,6,4,5,7,7,5,7,7,6,7,6,6,7,1,7,7,6,7,6,5,6]"
The investigator discovered which abductor the couple had taken.,2.172413793,1.891125242,29,"[3,1,1,2,1,1,2,1,1,1,1,1,1,7,5,4,1,1,4,1,2,7,2,2,1,1,1,6,1]"
The jail keeper forgot which guard the prisoner had attacked.,5.733333333,1.362890775,30,"[7,7,5,7,5,7,4,4,6,6,7,7,6,6,4,7,6,5,3,7,7,6,2,7,5,6,7,6,4,6]"
The jail keeper forgot which prisoner the guard had attacked.,4.033333333,1.90250893,30,"[3,7,4,2,5,7,3,3,2,4,3,5,7,5,7,4,2,5,3,1,4,2,6,1,2,4,7,6,2,5]"
The sailor saw which whale the man had harpooned.,6,1.5974117,30,"[6,7,7,2,7,6,7,7,7,5,7,3,7,7,2,5,7,6,7,7,6,7,7,7,3,6,7,4,7,7]"
The sailor saw which man the whale had harpooned.,2.533333333,2.2550072,30,"[7,1,1,2,1,6,1,5,1,1,5,1,2,7,4,1,1,1,1,7,7,1,3,1,1,1,2,2,1,1]"
The sheriff recalled which locals the gangsters had robbed.,6.206896552,1.346405541,29,"[7,7,6,6,7,7,2,7,7,7,7,7,7,7,3,7,6,5,7,7,7,4,7,6,6,6,4,7,7]"
The sheriff recalled which gangsters the locals had robbed.,2.3,1.859736726,30,"[1,5,1,2,2,1,2,3,1,1,1,7,2,2,7,1,2,4,1,1,2,2,7,1,1,2,3,2,1,1]"
The undead king recognized which woman the zombie had bitten.,3.733333333,2.196130348,30,"[5,1,7,1,3,3,7,1,5,4,5,5,7,3,1,2,1,4,4,2,5,7,1,1,7,6,3,4,1,6]"
The undead king recognized which zombie the woman had bitten.,2,1.438389904,30,"[1,5,2,2,1,1,2,1,1,1,1,1,5,1,3,4,1,2,1,1,1,1,6,2,2,2,1,3,4,1]"
Tonia explained which housewife the conman had swindled.,5.166666667,1.723735585,30,"[2,7,5,6,6,6,5,4,6,7,3,4,7,4,6,6,5,6,4,7,7,6,1,7,1,7,5,6,4,5]"
Tonia explained which conman the housewife had swindled.,3.580645161,2.125624513,31,"[2,5,1,5,3,2,1,7,3,2,7,7,3,2,3,7,1,6,1,7,2,2,5,4,1,7,2,3,4,3,3]"
The broadcaster explained which contestant the judge had disqualified.,6.7,1.118804781,30,"[7,7,7,7,7,7,1,7,7,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,7,7]"
The broadcaster explained which judge the contestant had disqualified.,2.827586207,2.53643402,29,"[4,1,1,4,7,1,1,1,1,1,2,1,1,7,5,7,7,1,1,1,1,7,1,1,7,1,2,6,1]"
The campaign volunteer speculated which mayor the voters had elected.,5.766666667,1.633345062,30,"[7,7,5,7,7,6,5,2,7,7,5,6,7,6,5,1,5,6,2,7,7,7,6,7,7,7,7,5,5,5]"
The campaign volunteer speculated which voters the mayor had elected.,2.2,2.074475422,30,"[1,2,1,1,1,1,1,1,6,3,7,7,1,1,3,1,1,4,1,1,1,1,5,1,7,1,1,2,1,1]"
The family counselor understood which daughter the stepparent had abused.,6.366666667,1.129031728,30,"[7,7,7,7,7,7,7,7,5,6,7,2,7,6,7,6,7,6,7,7,7,7,4,7,6,6,7,5,7,6]"
The family counselor understood which stepparent the daughter had abused.,3.7,1.878186947,30,"[4,5,4,4,3,6,3,1,1,2,2,3,2,7,3,7,4,5,3,6,1,1,6,3,5,5,2,4,7,2]"
The newscaster confirmed which fugitive the policeman had arrested.,6.366666667,1.401559066,30,"[7,7,6,7,7,7,7,7,7,6,7,4,7,7,3,7,7,6,6,7,7,7,7,7,7,7,7,1,5,7]"
The newscaster confirmed which policeman the fugitive had arrested.,1.966666667,1.973677354,30,"[2,1,1,1,2,1,1,1,1,1,1,6,1,1,7,1,1,5,1,1,1,1,1,1,7,6,1,2,1,1]"
The opera composer revealed which pirate the singer had portrayed.,5.666666667,1.516196087,30,"[7,6,5,7,5,2,7,5,4,6,4,3,7,2,7,6,7,6,7,5,4,7,7,7,6,7,7,5,6,6]"
The opera composer revealed which singer the pirate had portrayed.,2.5,1.943157757,30,"[2,3,1,2,1,2,1,5,4,1,5,1,7,1,3,7,3,2,1,2,1,4,1,2,1,2,1,1,7,1]"
The prison warden guessed which jailer the inmate had stabbed.,5.7,1.643167673,30,"[6,6,7,6,7,7,2,4,7,7,7,4,7,5,6,7,6,4,6,7,7,7,4,7,4,5,7,1,7,4]"
The prison warden guessed which inmate the jailer had stabbed.,4.161290323,1.968023953,31,"[2,7,7,7,3,6,7,6,3,4,5,5,7,2,2,3,3,5,2,2,1,2,4,4,1,6,4,7,5,3,4]"
The producer observed which viewers the acrobats had impressed.,6.333333333,1.028334218,30,"[7,7,7,7,6,6,7,7,4,6,7,3,7,7,5,5,7,5,7,7,7,7,6,7,7,6,7,6,6,7]"
The producer observed which acrobats the viewers had impressed.,2.433333333,1.633345062,30,"[2,1,2,2,2,1,4,1,1,2,5,1,4,6,4,5,4,3,1,1,1,1,6,2,1,2,1,1,4,2]"
The queen recognized which nobleman the comedian had entertained.,5.4,1.904622327,30,"[1,6,5,6,7,2,2,6,7,4,7,7,7,6,4,7,6,7,3,7,7,7,2,7,4,3,7,6,6,6]"
The queen recognized which comedian the nobleman had entertained.,3.129032258,2.156261201,31,"[1,5,6,2,3,1,2,7,1,2,1,6,5,2,3,1,2,4,7,7,1,1,2,6,1,1,2,4,5,5,1]"
The reporter inquired which animals the groomer had cleaned.,6.2,1.126483696,30,"[5,7,5,7,6,6,7,7,3,6,6,7,7,7,7,7,7,5,7,6,7,7,7,7,5,6,7,4,4,7]"
The reporter inquired which groomer the animals had cleaned.,1.75862069,1.683006927,29,"[2,1,1,2,1,1,1,4,1,1,1,1,1,3,4,7,1,1,1,1,1,7,1,1,1,1,1,1,1]"
The ape researcher identified which chimpanzee the poacher had shot.,5.633333333,1.90250893,30,"[6,7,5,4,7,7,5,6,7,7,2,7,7,7,3,4,7,6,7,1,7,7,4,7,1,7,6,4,7,7]"
The ape researcher identified which poacher the chimpanzee had shot.,2.233333333,1.79430773,30,"[1,4,1,2,1,1,1,5,1,3,1,7,2,2,7,2,1,5,1,1,1,1,3,1,4,1,3,2,1,1]"
The boatman saw which shark the diver had speared.,6.096774194,1.220787689,31,"[6,7,7,6,6,2,7,7,7,6,6,5,7,7,7,6,7,6,7,5,7,5,7,3,7,5,6,5,6,7,7]"
The boatman saw which diver the shark had speared.,2.333333333,2.170862427,30,"[7,3,1,1,1,1,2,1,1,1,1,1,7,6,4,4,1,1,1,4,1,1,1,1,1,6,7,1,1,1]"
The committee member guessed which advisors the president had appointed.,6.033333333,1.496739752,30,"[6,4,6,7,7,7,2,5,7,6,6,7,7,7,4,7,6,6,6,7,1,6,7,7,7,6,7,7,6,7]"
The committee member guessed which president the advisors had appointed.,4.433333333,2.223438365,30,"[6,7,2,7,3,5,2,7,7,6,5,3,5,1,2,7,6,4,7,1,5,7,1,1,5,6,1,6,5,3]"
The farmer indicated which donkey the townsperson had bought.,6.3,1.235955585,30,"[5,7,7,7,7,4,7,6,7,6,7,7,7,4,7,7,7,5,7,7,7,7,2,7,6,6,7,5,7,7]"
The farmer indicated which townsperson the donkey had bought.,1.9,1.881855284,30,"[1,1,1,1,1,1,1,2,1,1,5,1,1,6,3,7,1,1,1,1,1,1,4,1,1,1,1,1,7,1]"
The military man knew which soldiers the general had promoted.,6.5,0.8610338613,30,"[5,7,7,6,7,7,6,7,7,7,7,7,7,7,5,7,5,6,5,7,7,7,6,7,7,7,7,4,7,7]"
The military man knew which general the soldiers had promoted.,2.733333333,2.016027732,30,"[1,7,1,2,2,3,3,7,1,2,2,4,1,1,2,2,7,4,1,7,1,2,1,1,5,2,3,2,4,1]"
The parole officer confirmed which delinquent the psychologist had treated.,6.1,1.398274799,30,"[5,7,7,7,7,7,7,6,7,6,6,3,7,7,5,6,7,5,7,7,7,7,1,7,4,6,7,6,6,6]"
The parole officer confirmed which psychologist the delinquent had treated.,1.7,1.512020799,30,"[6,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,2,1,1,1,1,1,7,1,1,2,2,1,1,1]"
The policeman knew which suspect the detective had arrested.,6.366666667,1.29942516,30,"[6,7,7,5,7,7,7,7,5,7,7,7,7,7,4,7,7,7,6,7,7,7,6,7,3,7,2,7,7,7]"
The policeman knew which detective the suspect had arrested.,1.966666667,1.731718965,30,"[1,3,1,2,2,1,1,1,7,2,1,5,1,1,2,1,1,4,1,1,1,1,4,1,7,1,1,2,1,1]"
The priest knew which demon the exorcist had expelled.,5.266666667,2.033060091,30,"[5,3,5,7,4,2,7,3,7,6,7,7,7,3,6,7,5,6,1,6,6,7,1,7,1,6,7,6,7,6]"
The priest knew which exorcist the demon had expelled.,2.633333333,2.025413254,30,"[6,1,1,5,2,1,2,7,1,1,3,1,4,7,3,1,2,3,1,1,2,1,5,1,3,1,5,1,6,1]"
Jack observed which passenger the conductor had removed.,6.166666667,1.440386283,30,"[7,7,6,6,7,7,6,6,7,7,5,1,7,5,7,5,7,6,2,7,7,7,7,7,6,6,7,7,7,6]"
Jack observed which conductor the passenger had removed.,2.366666667,2.042367344,30,"[2,2,1,3,2,7,1,1,7,2,1,5,1,1,5,1,1,6,1,1,2,2,1,1,7,1,1,2,2,1]"
Teresa knew which neighbor the parrot had bitten.,5.933333333,1.552158305,30,"[7,7,6,7,6,5,7,7,7,6,6,5,1,7,2,7,7,5,7,7,4,7,4,7,7,5,7,6,5,7]"
Teresa knew which parrot the neighbor had bitten.,1.8,1.214850636,30,"[2,1,3,1,1,1,2,1,1,1,2,1,2,6,3,5,2,1,1,1,1,1,2,2,2,1,2,1,3,1]"
The art critic identified which model the artist had drawn.,6.5,1.008583848,30,"[7,7,6,7,7,7,5,6,7,7,7,7,7,7,3,7,7,7,6,7,7,7,7,7,5,7,4,7,7,6]"
The art critic identified which artist the model had drawn.,3.266666667,2.333169124,30,"[2,7,4,7,2,5,1,7,7,2,2,7,3,2,2,1,1,5,7,1,1,1,2,1,4,4,2,6,1,1]"
The cotton farmer wondered which master the slave had escaped.,4.1,2.32453184,30,"[4,1,3,1,6,1,2,6,5,6,2,3,7,1,1,5,1,5,6,5,6,7,1,7,5,7,1,6,5,7]"
The cotton farmer wondered which slave the master had escaped.,2.166666667,1.949064025,30,"[1,1,1,1,1,4,4,1,1,1,2,1,1,7,6,7,1,1,1,1,1,1,2,1,3,1,6,1,3,2]"
